stop_lat,stop_code,stop_lon,stop_id,stop_desc,stop_name,location_type,zone_id
38.618946,3026,-121.26786,3026,Buses head NB,SUNRISE BLVD & COLOMA RD (NB),0,0
38.564683,1689,-121.434476,1689,Buses head WB,J ST & 56TH ST (WB),0,0
38.617855,1269,-121.394241,1269,Buses head EB,MARCONI AVE & SANTA PAULA CT (EB),0,0
38.615223,3024,-121.270499,3024,Buses head NB,ZINFANDEL DR & SUNRISE BLVD (NB),0,0
38.70641,669,-121.326506,669,Buses head EB,ANTELOPE RD & DALY AVE (EB),0,0
38.58519,668,-121.494293,668,Buses head NB,8TH ST & F ST (NB),0,0
38.638897,667,-121.356308,667,Buses head SB,PASADENA AVE & PASADENA AVE (SB),0,0
38.620564,1262,-121.4207,1262,Buses head WB,MARCONI AVE & CONNIE DR (WB),0,0
38.649722,665,-121.350694,665,Buses head SB,COLLEGE OAK DR & ORANGE GROVE AVE (SB),0,0
38.578794,664,-121.277164,664,Buses head EB,BAROQUE DR & CORVINA DR (EB),0,0
38.569225,663,-121.279058,663,Buses head WB,NORTH MATHER BLVD & SPOTO DR (WB),0,0
38.617981,1266,-121.405609,1266,Buses head EB,MARCONI AVE & WRIGHT ST (EB),0,0
38.618027,1265,-121.410217,1265,Buses head EB,MARCONI AVE & BELL ST (EB),0,0
38.61808,1264,-121.414291,1264,Buses head EB,MARCONI AVE & PYRAMID WAY (EB),0,0
38.549542,1911,-121.466827,1911,Buses head WB,BROADWAY & 37TH ST (WB),0,0
38.617653,1242,-121.359703,1242,Buses head WB,MARCONI AVE & GREENWOOD AVE (WB),0,0
38.466978,5103,-121.44414,5103,Buses head EB,VALLEY HI DR & ETHING CT (EB),0,0
38.552925,1913,-121.469627,1913,Buses head WB,BROADWAY & 34TH ST (WB),0,0
38.465393,5101,-121.436512,5101,Buses head WB,VALLEY HI DR & CHARMETTE WAY (WB),0,0
38.707649,3122,-121.383522,3122,Buses head NB,WATT AVE & BLACKFOOT WAY (NB),0,0
38.556469,1915,-121.473045,1915,Buses head WB,BROADWAY & ALHAMBRA BLVD (WB),0,2
38.704727,3121,-121.382698,3121,Buses head NB,WATT AVE & ANTELOPE RD (NB),0,0
38.71225,3124,-121.391617,3124,Buses head NB,WATT AVE & TIMBERLANE PL (NB),0,0
38.470347,5107,-121.427412,5107,Buses head SB,VALLEY HI DR & BAMFORD DR (SB),0,0
38.493317,5240,-121.538605,5240,Buses head WB,GLORIA DR & RUSH RIVER DR (WB),0,0
38.610195,1469,-121.364151,1469,Buses head EB,EL CAMINO AVE & EASTERN AVE (EB),0,0
38.663979,3281,-121.229118,3281,Buses head EB,MADISON AVE & HAZEL AVE (EB),0,0
38.610352,1465,-121.378807,1465,Buses head EB,EL CAMINO AVE & BUTANO DR (EB),0,0
38.660888,520,-121.388634,520,Buses head WB,PEACEKEEPER WAY & DUDLEY BLVD (WB),0,0
38.610272,1467,-121.37204,1467,Buses head EB,EL CAMINO AVE & IONE ST (EB),0,0
38.664044,3280,-121.235558,3280,Buses head EB,MADISON AVE & ILLINOIS AVE (EB),0,0
38.610481,1461,-121.392037,1461,Buses head EB,EL CAMINO AVE & MORSE AVE (EB),0,0
38.610558,1460,-121.395523,1460,Buses head EB,EL CAMINO AVE & MEADOWBROOK RD (EB),0,0
38.610416,1463,-121.385063,1463,Buses head EB,EL CAMINO AVE & YORKTOWN AVE (EB),0,0
38.610455,1462,-121.389816,1462,Buses head EB,EL CAMINO AVE & DRAYTON DR (EB),0,0
38.678238,1317,-121.278381,1317,Buses head EB,GREENBACK LN & MERLINDALE DR (EB),0,0
38.678246,1316,-121.281258,1316,Buses head EB,GREENBACK LN & PATTERSON LN (EB),0,0
38.678181,1315,-121.283852,1315,Buses head EB,GREENBACK LN & MARIPOSA AVE (EB),0,0
38.678185,1314,-121.292008,1314,Buses head EB,GREENBACK LN & SAN JUAN AVE (EB),0,0
38.678152,1313,-121.295122,1313,Buses head EB,GREENBACK LN & SHUPE DR (EB),0,0
38.678041,1311,-121.304917,1311,Buses head EB,GREENBACK LN & HILLTREE AVE (EB),0,0
38.678028,1310,-121.3097,1310,Buses head EB,GREENBACK LN & DEWEY DR (EB),0,0
38.678272,1318,-121.275688,1318,Buses head EB,GREENBACK LN & BIRDCAGE ST (EB),0,0
38.630707,861,-121.44622,861,Buses head SB,RIO LINDA BLVD & SILVANO ST (SB),0,0
38.709923,3123,-121.38794,3123,Buses head NB,WATT AVE & NAVAHO DR (NB),0,0
38.51916,8040,-121.411735,8040,Buses head NB,79TH ST & 38TH AVE (NB),0,0
38.584219,319,-121.311259,319,Buses head NB,MATHER LRS & BAY 2 (NB),0,0
38.584008,318,-121.311234,318,Buses head NB,MATHER LRS & BAY 1 (NB),0,0
38.469616,3940,-121.427376,3940,Buses head SB,VALLEY HI DR & WYNDHAM DR (SB),0,0
38.467064,3941,-121.427284,3941,Buses head SB,VALLEY HI DR & GRANDSTAFF DR (SB),0,0
38.465233,3942,-121.428314,3942,Buses head SB,VALLEY HI DR & LEVERING WAY (SB),0,0
38.617294,1236,-121.334007,1236,Buses head WB,MARCONI AVE & LA VISTA AVE (WB),0,0
38.592565,3815,-121.276518,3815,Buses head NB,PROSPECT PARK DR & COBBLEROCK DR (NB),0,0
38.526233,8043,-121.411735,8043,Buses head NB,79TH ST & 28TH AVE (NB),0,0
38.669571,1339,-121.292366,1339,Buses head SB,SAN JUAN AVE & SPICER DR (SB),0,0
38.539539,8320,-121.418087,8320,Buses head EB,14TH AVE & 73RD STREET (EB),0,0
38.539663,8323,-121.42002,8323,Buses head WB,14TH AVE & DON MERLINO CT (WB),0,0
38.622501,1231,-121.321564,1231,Buses head SB,CALIFORNIA AVE & STANLEY AVE (SB),0,0
38.556702,2756,-121.367897,2756,Buses head EB,FOLSOM BLVD & LA QUINTA DR (EB),0,0
38.59457,4198,-121.278122,4198,Buses head WB,PROSPECT PARK DR & SUN CENTER DR (WB),0,0
38.559422,2757,-121.362434,2757,Buses head EB,FOLSOM BLVD & STARFIRE DR (EB),0,0
38.543637,4122,-121.444022,4122,Buses head SB,53RD ST & 9TH AVE (SB),0,0
38.589581,4199,-121.276581,4199,Buses head WB,WHITE ROCK RD & PROSPECT PARK DR (WB),0,0
38.541165,4124,-121.443982,4124,Buses head SB,53RD ST & 12TH AVE (SB),0,0
38.553986,2755,-121.373192,2755,Buses head EB,FOLSOM BLVD & MANLOVE RD (EB),0,0
38.595493,4197,-121.27755,4197,Buses head WB,SUN CENTER DR & TRADE CENTER DR (WB),0,0
38.554951,2752,-121.371864,2752,Buses head WB,FOLSOM BLVD & MANLOVE RD (WB),0,0
38.56369,441,-121.452248,441,Buses head EB,FOLSOM BLVD & 43RD ST (EB),0,0
38.495873,2323,-121.499649,2323,Buses head WB,FLORIN RD & 17TH ST (WB),0,0
38.495884,2322,-121.496071,2322,Buses head WB,FLORIN RD & CROMWELL WAY (WB),0,0
38.600193,4192,-121.28286,4192,Buses head SB,CORDOVA LN & FOLSOM BLVD (SB),0,0
38.556492,2751,-121.368782,2751,Buses head WB,FOLSOM BLVD & LA QUINTA DR (WB),0,0
38.495911,2321,-121.491699,2321,Buses head WB,FLORIN RD & 21ST ST (WB),0,0
38.559593,446,-121.441254,446,Buses head EB,FOLSOM BLVD & 53RD ST (EB),0,0
38.495926,2320,-121.486168,2320,Buses head WB,FLORIN RD & TAMOSHANTER WAY (WB),0,0
38.495735,2326,-121.511055,2326,Buses head WB,FLORIN RD & SLP DR (WB),0,0
38.510922,2694,-121.45536,2694,Buses head NB,44TH ST & 47TH AVE (NB),0,0
38.510555,2692,-121.449585,2692,Buses head WB,47TH AVE & SAMPSON BLVD (WB),0,0
38.489678,4361,-121.538787,4361,Buses head WB,RUSH RIVER DR & BLUE WATER WAY (WB),0,0
38.566977,7070,-121.347087,7070,Buses head WB,Butterfield Station (WB),0,0
38.524983,2299,-121.438591,2299,Buses head EB,FRUITRIDGE RD & 58TH ST (EB),0,0
38.524952,2298,-121.441849,2298,Buses head EB,FRUITRIDGE RD & STOCKTON BLVD (EB),0,0
38.637235,3614,-121.327912,3614,Buses head NB,MANZANITA AVE & FAIR OAKS BLVD (NB),0,0
38.641145,3615,-121.327832,3615,Buses head NB,MANZANITA AVE & LINCOLN AVE (NB),0,0
38.646197,3616,-121.327733,3616,Buses head NB,MANZANITA AVE & JAN DR (NB),0,0
38.649826,3617,-121.327583,3617,Buses head NB,MANZANITA AVE & WINDING WAY (NB),0,0
38.524891,2293,-121.460548,2293,Buses head EB,FRUITRIDGE RD & MENDOCINO BLVD (EB),0,0
38.524914,2292,-121.464264,2292,Buses head EB,FRUITRIDGE RD & M L KING BL (EB),0,0
38.524816,2291,-121.47127,2291,Buses head EB,FRUITRIDGE RD & FRANKLIN BLVD (EB),0,0
38.524857,2290,-121.473961,2290,Buses head EB,FRUITRIDGE RD & ST JOSEPHS DR (EB),0,0
38.524914,2297,-121.448998,2297,Buses head EB,FRUITRIDGE RD & SAMPSON BLVD (EB),0,0
38.524914,2296,-121.451866,2296,Buses head EB,FRUITRIDGE RD & BONNIE MAE WAY (EB),0,0
38.63918,631,-121.377622,631,Buses head EB,AUBURN BLVD & ANNADALE LN (EB),0,0
38.524887,2294,-121.458618,2294,Buses head EB,FRUITRIDGE RD & 42ND ST (EB),0,0
38.668473,7303,-121.503681,7303,Buses head SB,DANBROOK & CREST (SB),0,0
38.493458,4360,-121.538887,4360,Buses head EB,GLORIA DR & RUSH RIVE DR (EB),0,0
38.556641,2569,-121.475975,2569,Buses head SB,FRANKLIN BLVD & SAN FERNANDO WAY (SB),0,0
38.454113,885,-121.418659,885,Buses head NB,COSUMNES LIGHT RAIL STATION & Bus Bay 4 (NB),0,0
38.552908,288,-121.427389,288,Buses head EB,65TH ST & WEST END ISLAND 1 (EB),0,0
38.640053,632,-121.375018,632,Buses head EB,AUBURN BLVD & PASADENA AVE (EB),0,0
38.495846,2369,-121.471336,2369,Buses head EB,FLORIN RD & SUNDOWN DR (EB),0,0
38.495789,2368,-121.473381,2368,Buses head EB,FLORIN RD & 29TH ST (EB),0,0
38.495732,2367,-121.476108,2367,Buses head EB,FLORIN RD & LOMA VERDE WAY (EB),0,0
38.495754,2366,-121.480034,2366,Buses head EB,FLORIN RD & 25TH ST (EB),0,0
38.495762,2365,-121.481873,2365,Buses head EB,FLORIN RD & 24TH ST (EB),0,0
38.495724,2364,-121.484573,2364,Buses head EB,FLORIN RD & TAMOSHANTER WAY (EB),0,0
38.49567,2363,-121.491043,2363,Buses head EB,FLORIN RD & 21ST ST (EB),0,0
38.495667,2362,-121.495438,2362,Buses head EB,FLORIN RD & CROMWELL WAY (EB),0,0
38.495651,2361,-121.499031,2361,Buses head EB,FLORIN RD & 17TH ST (EB),0,0
38.495606,2360,-121.503059,2360,Buses head EB,FLORIN RD & AMHERST ST (EB),0,0
38.524674,2587,-121.464844,2587,Buses head SB,M L KING JR BLVD & FRUITRIDGE RD (SB),0,0
38.528706,2586,-121.464867,2586,Buses head SB,M L KING JR BLVD & 26TH AVE (SB),0,0
38.531097,2585,-121.464882,2585,Buses head SB,M L KING JR BLVD & 24TH AVE (SB),0,0
38.533581,2584,-121.46563,2584,Buses head EB,21ST AVE & 38TH ST (EB),0,0
38.533588,2583,-121.468117,2583,Buses head EB,21ST AVE & 36TH ST (EB),0,0
38.533585,2582,-121.470299,2582,Buses head EB,21ST AVE & 34TH ST (EB),0,0
38.5336,2581,-121.473251,2581,Buses head EB,21ST AVE & FRANKLIN BLVD (EB),0,0
38.535065,2580,-121.474503,2580,Buses head SB,FRANKLIN BLVD & 19TH AVE (SB),0,0
38.516144,2589,-121.464752,2589,Buses head SB,M L KING JR BLVD & 41ST AVE (SB),0,0
38.522286,2588,-121.464806,2588,Buses head SB,M L KING JR BLVD & 32ND AVE (SB),0,0
38.464657,4440,-121.417481,4440,Buses head NB,BRUCEVILLE RD & HOSPITAL DR (NB),0,0
38.466436,4441,-121.417822,4441,Buses head NB,BRUCEVILLE RD & TIMBERLAKE WAY (NB),0,0
38.495991,1863,-121.423737,1863,Buses head EB,FLORIN RD & CHANDLER DR (EB),0,0
38.496021,1862,-121.428375,1862,Buses head EB,FLORIN RD & STOCKTON BLVD (EB),0,0
38.498481,1865,-121.417674,1865,Buses head NB,BRIGGS DR & RIMROCK DR (NB),0,0
38.496686,1864,-121.416333,1864,Buses head NB,BRIGGS DR & FLORIN RD (NB),0,0
38.502631,1867,-121.419002,1867,Buses head NB,BRIGGS DR & LAWNWOOD DR (NB),0,0
38.50017,1866,-121.418836,1866,Buses head NB,BRIGGS DR & CHANDLER DR (NB),0,0
38.546658,3724,-121.446785,3724,Buses head EB,BROADWAY & 50TH ST (EB),0,0
38.546619,3725,-121.444801,3725,Buses head EB,BROADWAY & 53RD ST (EB),0,0
38.550781,3720,-121.455544,3720,Buses head SB,STOCKTON BLVD & 2ND AVE (SB),0,0
38.549484,3721,-121.455071,3721,Buses head SB,STOCKTON BLVD & 3RD AVE (SB),0,0
38.546684,3722,-121.453209,3722,Buses head EB,BROADWAY & STOCKTON BLVD (EB),0,0
38.546658,3723,-121.451042,3723,Buses head EB,BROADWAY & 49TH ST (EB),0,0
38.622284,964,-121.446114,964,Buses head NB,RIO LINDA BLVD & ACACIA AVE (NB),0,0
38.624432,965,-121.446121,965,Buses head NB,RIO LINDA BLVD & ARCADE BLVD (NB),0,0
38.62912,966,-121.446106,966,Buses head NB,RIO LINDA BLVD & CARMELITA ST (NB),0,0
38.631279,967,-121.44606,967,Buses head NB,RIO LINDA BLVD & SILVANO ST (NB),0,0
38.614071,960,-121.44532,960,Buses head WB,LAMPASAS AVE & DEL PASO BLVD (WB),0,0
38.614903,961,-121.446144,961,Buses head NB,RIO LINDA BLVD & LAMPASAS AVE (NB),0,0
38.616715,962,-121.446152,962,Buses head NB,RIO LINDA BLVD & ELEANOR AVE (NB),0,0
38.619961,963,-121.446137,963,Buses head NB,RIO LINDA BLVD & ALAMOS AVE (NB),0,0
38.633259,968,-121.446068,968,Buses head SB,RIO LINDA BLVD & SOUTH AVE (SB),0,0
38.635468,969,-121.44606,969,Buses head NB,RIO LINDA BLVD & ROANOKE AVE (NB),0,0
38.466668,5111,-121.444062,5111,Buses head WB,VALLEY HI DR & ETHING CT (WB),0,0
38.467042,5110,-121.4471,5110,Buses head EB,VALLEY HI DR & FRANKLIN BLVD (EB),0,0
38.644138,635,-121.364608,635,Buses head EB,AUBURN BLVD & JONES RD (EB),0,0
38.465833,5112,-121.440008,5112,Buses head EB,VALLEY HI DR & MEADOW PARK WAY (EB),0,0
38.568823,2635,-121.468341,2635,Buses head NB,30TH ST & N ST (NB),0,2
38.566707,2634,-121.469245,2634,Buses head NB,30TH ST & P ST (NB),0,2
38.571086,2637,-121.467352,2637,Buses head NB,30TH ST & L ST (NB),0,2
38.570037,2636,-121.46781,2636,Buses head NB,30TH ST & CAPITOL AVE (NB),0,2
38.558274,2631,-121.471404,2631,Buses head NB,ALHAMBRA BLVD & W ST (NB),0,2
38.556352,2630,-121.472263,2630,Buses head NB,ALHAMBRA BLVD & BROADWAY (NB),0,2
38.562393,2633,-121.471191,2633,Buses head NB,30TH ST & T ST (NB),0,2
38.559675,2632,-121.470798,2632,Buses head NB,ALHAMBRA BLVD & V ST (NB),0,2
38.617592,1241,-121.355599,1241,Buses head WB,MARCONI AVE & MISSION AVE (WB),0,0
38.680227,878,-121.298277,878,Buses head SB,FOUNTAIN SQUARE DR & SAMS CLUB DR (SB),0,0
38.576832,1536,-121.401665,1536,Buses head SB,MUNROE ST & SIERRA BLVD (SB),0,0
38.602185,876,-121.270598,876,Buses head WB,TRADE CENTER DR & QUARRY CT (WB),0,0
38.639205,874,-121.355784,874,Buses head EB,PASADENA AVE & CYPRESSS AVE (EB),0,0
38.707593,875,-121.29689,875,Buses head WB,ANTELOPE RD & LAUPPE LN (WB),0,0
38.581143,1535,-121.40165,1535,Buses head SB,FULTON AVE & NORTHROP AVE (SB),0,0
38.573476,870,-121.27475,870,Buses head SB,ZINFANDEL DR & SOLERA DR (SB),0,0
38.581223,2741,-121.319237,2741,Buses head WB,FOLSOM BLVD & W LA LOMA DR (WB),0,0
38.58387,2740,-121.31385,2740,Buses head WB,FOLSOM BLVD & LA LOMA DR (WB),0,0
38.575935,2743,-121.329857,2743,Buses head WB,FOLSOM BLVD & PASEO RIO WAY (WB),0,0
38.579701,2742,-121.322319,2742,Buses head WB,FOLSOM BLVD & ROD BEAUDRY DR (WB),0,0
38.569843,2745,-121.341988,2745,Buses head WB,FOLSOM BLVD & BUTTERFIELD WAY (WB),0,0
38.572407,2744,-121.336899,2744,Buses head WB,FOLSOM BLVD & BRADSHAW RD (WB),0,0
38.495346,2031,-121.45919,2031,Buses head SB,FRANKLIN BLVD & FLORIN RD (SB),0,0
38.509282,2030,-121.445532,2030,Buses head NB,STEINER RD & SITTON WAY (NB),0,0
38.561348,2749,-121.359093,2749,Buses head WB,FOLSOM BLVD & LA RIVIERA DR (WB),0,0
38.617783,1245,-121.37423,1245,Buses head WB,MARCONI AVE & BECCERRA WAY (WB),0,0
38.647564,4840,-121.452675,4840,Buses head EB,BELL AVE & TAYLOR ST (EB),0,0
38.638669,3097,-121.382892,3097,Buses head NB,WATT AVE & BUSINESS 80 (NB),0,0
38.556742,890,-121.452425,890,Buses head EB,T ST & 45TH ST (EB),0,0
38.55586,891,-121.449287,891,Buses head EB,T ST & 48TH ST (EB),0,0
38.554192,894,-121.443147,894,Buses head EB,T ST & 53RD ST (EB),0,0
38.625256,3094,-121.382889,3094,Buses head NB,WATT AVE & LYNNE WAY 2 (NB),0,0
38.553528,896,-121.438955,896,Buses head EB,T ST & 57TH ST (EB),0,0
38.552417,897,-121.43663,897,Buses head SB,59TH ST & T ST (SB),0,0
38.550053,898,-121.43661,898,Buses head SB,59TH ST & 2ND AVE (SB),0,0
38.548588,899,-121.43657,899,Buses head SB,59TH ST & TAHOE WAY (SB),0,0
38.599377,1530,-121.401672,1530,Buses head SB,FULTON AVE & ALTA ARDEN EXWY (SB),0,0
38.662168,5201,-121.51046,5201,Buses head NB,NATOMAS BLVD & NORTH BEND DR (NB),0,0
38.48337,5200,-121.467367,5200,Buses head NB,MEADOWVIEW RD & MEADOWVIEW LRT (NB),0,0
38.497968,5203,-121.471909,5203,Buses head NB,FLORIN RD & INDIAN LN LRT (NB),0,0
38.539635,5205,-121.428314,5205,Buses head WB,14TH AVE & 65TH ST (WB),0,0
38.560682,5207,-121.441438,5207,Buses head WB,N ST & RODEO WAY (WB),0,0
38.673702,648,-121.32724,648,Buses head EB,AUBURN BLVD & MANZANITA AVE (EB),0,0
38.551008,5209,-121.381695,5209,Buses head NB,WISSEMANN DR & FOLSOM BLVD (NB),0,0
38.573424,5208,-121.464814,5208,Buses head NB,ALHAMBRA BLVD & J ST (NB),0,2
38.680897,3544,-121.349777,3544,Buses head SB,HILLSDALE BLVD & MC CLOUD DR (SB),0,0
38.678478,3545,-121.351379,3545,Buses head SB,HILLSDALE BLVD & ROBERT FROST WAY (SB),0,0
38.673977,3547,-121.354355,3547,Buses head SB,HILLSDALE BLVD & BRETT DR (SB),0,0
38.687351,3540,-121.344437,3540,Buses head WB,ANDREA BLVD & ELKHORN BLVD (WB),0,0
38.686684,3541,-121.347611,3541,Buses head WB,ANDREA BLVD & HILLSDALE BLVD (WB),0,0
38.685532,3542,-121.348343,3542,Buses head SB,HILLSDALE BLVD & ANDREA BLVD (SB),0,0
38.682945,3543,-121.348373,3543,Buses head SB,HILLSDALE BLVD & TACOMIC DR (SB),0,0
38.671593,3548,-121.358307,3548,Buses head SB,HILLSDALE BLVD & WALERGA RD (SB),0,0
38.670216,3549,-121.360611,3549,Buses head SB,HILLSDALE BLVD & GREENHOLME DR (SB),0,0
38.639823,8912,-121.507838,8912,Buses head SB,TRUXEL RD & NATOMAS CROSSING DR (SB),0,0
38.638051,8913,-121.505216,8913,Buses head SB,TRUXEL RD & GATEWAY PARK BLVD (SB),0,0
38.646257,8910,-121.509168,8910,Buses head SB,TRUXEL RD & ARENA BLVD (SB),0,0
38.65149,8911,-121.511573,8911,Buses head SB,TRUXEL RD & TERRACINA DR (SB),0,0
38.618592,8917,-121.497983,8917,Buses head SB,TRUXEL RD & PEBBLESTONE WAY (SB),0,0
38.626948,8914,-121.498023,8914,Buses head SB,TRUXEL RD & SAN JUAN RD (SB),0,0
38.622585,8915,-121.497983,8915,Buses head SB,TRUXEL RD & TERALBA WAY (SB),0,0
38.61663,8918,-121.497983,8918,Buses head SB,TRUXEL RD & BLUE HERON CT (SB),0,0
38.611945,8919,-121.498023,8919,Buses head SB,TRUXEL RD & W. EL CAMINO AVE (SB),0,0
38.660134,3597,-121.327694,3597,Buses head SB,MANZANITA AVE & MADISON AVE (SB),0,0
38.588699,2965,-121.383003,2965,Buses head NB,WATT AVE & SAN YSIDRO WAY (NB),0,0
38.58543,2964,-121.382814,2964,Buses head NB,WATT AVE & BODEGA CT (NB),0,0
38.714508,768,-121.450943,768,Buses head WB,ELVERTA RD & EL VERANO AVE (WB),0,0
38.592552,2966,-121.382973,2966,Buses head NB,WATT AVE & EL RICON WAY (NB),0,0
38.564083,2961,-121.380005,2961,Buses head WB,LA RIVIERA DR & WATT AVE (WB),0,0
38.564453,2960,-121.377403,2960,Buses head WB,LA RIVIERA DR & WOODMAN WAY (WB),0,0
38.581595,2963,-121.382816,2963,Buses head NB,WATT AVE & NORTHROP AVE (NB),0,0
38.575032,2962,-121.382846,2962,Buses head NB,WATT AVE & FAIR OAKS BLVD (NB),0,0
38.579578,1780,-121.501072,1780,Buses head NB,5TH ST & L ST (NB),0,2
38.532288,1960,-121.417175,1960,Buses head WB,21ST AVE & QUONSET DR (WB),0,0
38.570259,1782,-121.488378,1782,Buses head EB,Q ST & 16TH ST (EB),0,2
38.714443,761,-121.393242,761,Buses head WB,ELVERTA RD & WATT AVE (WB),0,0
38.714466,766,-121.429955,766,Buses head WB,ELVERTA RD & 1139 (WB),0,0
38.714504,767,-121.443703,767,Buses head WB,ELVERTA RD & PALLADAY RD (WB),0,0
38.714478,764,-121.419121,764,Buses head WB,ELVERTA RD & RIVERGREEN DR (WB),0,0
38.498283,1613,-121.438271,1613,Buses head SB,65TH ST & FLORIN RD (SB),0,0
38.656326,3049,-121.38308,3049,Buses head SB,WATT AVE & ROSEVILLE RD (SB),0,0
38.532379,1962,-121.42144,1962,Buses head WB,21ST AVE & 71ST ST (WB),0,0
38.664593,3040,-121.2621,3040,Buses head NB,FAIR OAKS BLVD & MADISON AVE (NB),0,0
38.675118,3043,-121.262116,3043,Buses head NB,FAIR OAKS BLVD & SUNBONNET DR (NB),0,0
38.672905,3042,-121.262093,3042,Buses head NB,FAIR OAKS BLVD & SUNRISE E WAY (NB),0,0
38.603935,1076,-121.387146,1076,Buses head SB,BUTANO DR & COTTAGE WAY (SB),0,0
38.603352,1077,-121.389412,1077,Buses head WB,COTTAGE WAY & KINCAID WAY (WB),0,0
38.60688,1074,-121.384369,1074,Buses head WB,BUTANO DR & PARK TOWNE CIR (WB),0,0
38.605908,1075,-121.387138,1075,Buses head SB,BUTANO DR & COTTAGE WAY (SB),0,0
38.559245,7072,-121.362547,7072,Buses head WB,Starfire Station (WB),0,0
38.722334,1070,-121.289678,1070,Buses head NB,LOUIS LANE & ORLANDO AVE (NB),0,0
38.615074,1561,-121.401348,1561,Buses head NB,FULTON AVE & MARCONI AVE (NB),0,0
38.596081,1674,-121.392151,1674,Buses head NB,MORSE AVE & ARDEN WAY (NB),0,0
38.598577,1675,-121.392161,1675,Buses head NB,MORSE AVE & VIA GRANDE (NB),0,0
38.601803,1677,-121.392137,1677,Buses head NB,MORSE AVE & COTTAGE WAY (NB),0,0
38.584904,1670,-121.392235,1670,Buses head NB,MORSE AVE & AMBERWOOD RD (NB),0,0
38.589066,1671,-121.392199,1671,Buses head NB,MORSE AVE & HURLEY WAY (NB),0,0
38.592274,1672,-121.392204,1672,Buses head NB,MORSE AVE & BERKSHIRE WAY (NB),0,0
38.594528,1673,-121.392166,1673,Buses head NB,MORSE AVE & TRUSSEL WAY (NB),0,0
38.610809,1094,-121.419308,1094,Buses head EB,EL CAMINO AVE & ETHAN WAY (EB),0,0
38.54653,1095,-121.411229,1095,Buses head NB,RAMONA AVE & #2  (NB),0,0
38.606316,1096,-121.448021,1096,Buses head EB,ARDEN WAY & ROYAL OAKS DR (EB),0,0
38.606339,1097,-121.445061,1097,Buses head EB,ARDEN WAY & ERICKSON ST (EB),0,0
38.628578,678,-121.369408,678,Buses head WB,WHITNEY AVE & NORRIS AVE (WB),0,0
38.628635,679,-121.374367,679,Buses head WB,WHITNEY AVE & BECCERRA WAY (WB),0,0
38.605904,1092,-121.419945,1092,Buses head NB,ETHAN WAY & KEITH WAY (NB),0,0
38.584717,1534,-121.401642,1534,Buses head SB,FULTON AVE & LARKSPUR LN (SB),0,0
38.631661,674,-121.355431,674,Buses head SB,MISSION AVE & ENGLE RD (SB),0,0
38.628819,675,-121.355316,675,Buses head SB,MISSION AVE & WHITNEY AVE (SB),0,0
38.628464,676,-121.359802,676,Buses head WB,WHITNEY AVE & CONCETTA WAY (WB),0,0
38.628544,677,-121.365204,677,Buses head WB,WHITNEY AVE & MULHOLLAND WY (WB),0,0
38.604729,1098,-121.437546,1098,Buses head EB,ARDEN WAY & BLUMENFELD DR (EB),0,0
38.456373,671,-121.406134,671,Buses head WB,CALVINE RD & POWER INN RD (WB),0,0
38.456696,672,-121.404985,672,Buses head NB,POWER INN RD & CALVINE RD (NB),0,0
38.63673,854,-121.447006,854,Buses head WB,GRAND AVE & ROSE ST (WB),0,0
38.516243,3135,-121.427422,3135,Buses head NB,65TH ST & LEMON HILL AVE (NB),0,0
38.510864,3134,-121.42733,3134,Buses head NB,65TH ST & ELDERCREEK RD (NB),0,0
38.525379,3137,-121.427483,3137,Buses head NB,65TH ST & FRUITRIDGE RD (NB),0,0
38.57394,5357,-121.301567,5357,Buses head WB,MATHERFIELD RD & INTERNATIONAL DR (WB),0,0
38.500144,3131,-121.434506,3131,Buses head EB,65TH ST & SKY PKWY (EB),0,0
38.497231,3130,-121.437927,3130,Buses head NB,65TH ST & FLORIN RD (NB),0,0
38.500736,3132,-121.430687,3132,Buses head EB,65TH ST & STOCKTON BLVD (EB),0,0
38.536396,3139,-121.427261,3139,Buses head NB,65TH ST & 18TH AVE (NB),0,0
38.532589,3138,-121.427406,3138,Buses head NB,65TH ST & 21ST AVE (NB),0,0
38.588574,1533,-121.401672,1533,Buses head SB,FULTON AVE & HURLEY WY (SB),0,0
38.573476,5356,-121.300081,5356,Buses head EB,INTERNATIONAL DR & MATHERFIELD RD (EB),0,0
38.612843,1410,-121.498276,1410,Buses head WB,W ELCAMINO AVE & TRUXEL RD (WB),0,0
38.612808,1411,-121.501358,1411,Buses head EB,W ELCAMINO AVE & MILLCREEK DR (EB),0,0
