block_id,route_id,direction_id,trip_headsign,shape_id,service_id,trip_id
a_2652,026R,0,CSUS,30452,1_merged_756862,750069
a_8701,087,1,Marconi/Arcade Light Rail - Univ/65th Light Rail,29539,1_merged_756862,728401
a_0031,519,1,,29618,1_merged_756862,729510
a_0032,519,1,,29618,1_merged_756862,729511
a_0031,519,1,,29618,1_merged_756862,729512
a_0032,519,1,,29618,1_merged_756862,729513
a_0031,519,1,,29618,1_merged_756862,729514
a_0032,519,1,,29618,1_merged_756862,729515
a_0031,519,1,,29618,1_merged_756862,729516
a_0032,519,1,,29618,1_merged_756862,729517
a_0031,519,1,,29618,1_merged_756862,729518
a_0032,519,1,,29618,1_merged_756862,729519
b_2105,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,6_merged_756867,743923
b_1504,015,0,Watt I-80 Light Rail - Downtown,30081,1_merged_756865,740576
a_5104,051,0,Florin Mall - Downtown,29482,1_merged_756862,726403
a_8102,081,0,Florin - Univ/65th Light Rail,29523,6_merged_756864,727979
a_2102,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,29543,6_merged_756864,728641
a_5107,051,0,Florin Mall - Downtown,29482,1_merged_756862,726400
a_5107,051,0,Florin Mall - Downtown,29482,1_merged_756862,726407
a_5105,051,0,Florin Mall - Downtown,29482,1_merged_756862,726406
a_8201,082,1,,29530,6_merged_756864,728133
a_8201,082,0,ARC - Univ/65th Light Rail,29528,6_merged_756864,728132
b_3002,030,1,Downtown - CSUS,30116,6_merged_756867,741439
a_0005,533,1,,29622,6_merged_756864,729730
a_0003,533,1,,29622,6_merged_756864,729731
b_3001,030,1,Downtown - CSUS,30116,6_merged_756867,741431
a_8403,084,1,WATT WATT/MANLOVE STN,29532,6_merged_756864,728218
b_3001,030,1,Downtown - CSUS,30116,6_merged_756867,741433
b_3002,030,1,Downtown - CSUS,30116,6_merged_756867,741432
b_3001,030,1,Downtown - CSUS,30116,6_merged_756867,741435
a_8101,081,0,Florin - Univ/65th Light Rail,29523,6_merged_756864,727972
b_3002,030,1,Downtown - CSUS,30116,6_merged_756867,741437
a_8402,084,1,WATT WATT/MANLOVE STN,29532,6_merged_756864,728219
a_0009,533,1,,29622,6_merged_756864,729733
a_0007,533,1,,29622,6_merged_756864,729734
a_0005,533,0,,29620,7_merged_756863,729735
a_0003,533,0,,29620,7_merged_756863,729736
a_0001,533,0,,29620,7_merged_756863,729737
b_3002,030,0,CSUS - Downtown,30115,1_merged_756865,741337
b_2102,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,30192,6_merged_756867,743922
a_8403,084,0,WATT NORTH HIGHLANDS,29531,6_merged_756864,728210
b_0104,001,0,Sunrise Mall - Watt I-80 Light Rail,30060,6_merged_756867,740233
a_8402,084,0,WATT NORTH HIGHLANDS,29531,6_merged_756864,728211
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726186
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726187
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726184
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726185
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726182
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726183
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726180
a_3001,030,1,Downtown - CSUS,29467,7_merged_756863,726181
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726188
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726189
a_2603,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727585
a_2603,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727584
a_7202,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727587
a_7201,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727586
a_6701,068,1,Arden Fair Mall - Florin Towne Centre,29509,7_merged_756863,727581
a_6703,068,1,Arden Fair Mall - Florin Towne Centre,29509,7_merged_756863,727580
a_7201,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727583
a_7202,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727582
a_7201,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727589
a_7203,072,0,Mather/Mills Light Rail - Watt/Manlove Light Rail,29511,1_merged_756862,727588
b_5198,051X,1,Broadway - 21st Street,30137,7_merged_756866,742166
b_5197,051X,1,Broadway - 21st Street,30137,7_merged_756866,742167
b_5197,051X,1,Broadway - 21st Street,30137,7_merged_756866,742164
b_5199,051X,1,Broadway - 21st Street,30137,7_merged_756866,742165
b_5199,051X,1,Broadway - 21st Street,30137,7_merged_756866,742162
b_5198,051X,1,Broadway - 21st Street,30137,7_merged_756866,742163
b_5198,051X,1,Broadway - 21st Street,30137,7_merged_756866,742160
b_5197,051X,1,Broadway - 21st Street,30137,7_merged_756866,742161
b_5199,051X,1,Broadway - 21st Street,30137,7_merged_756866,742168
b_5198,051X,1,Broadway - 21st Street,30137,7_merged_756866,742169
a_8110,081,1,Florin Mall - Florin,29525,1_merged_756862,727915
b_8202,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743340
b_8204,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743343
b_8205,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743342
b_8202,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743345
b_8203,082,0,ARC - Univ/65th Light Rail,30177,1_merged_756865,743344
a_5506,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726988
a_5502,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726989
a_5502,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726986
a_5501,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726987
a_5505,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726984
a_5506,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726985
a_5506,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726982
a_5504,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726983
a_5504,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726980
a_5505,055,0,CRC - Scottsdale - Florin Towne Centre,29494,1_merged_756862,726981
,507,1,GOLD LINE Train - FOLSOM,29608,1_merged_756862,728962
a_7203,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727639
a_2052,072,1,,29512,1_merged_756862,727638
a_7202,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727637
a_7201,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727636
a_7203,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727635
a_7202,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727634
a_7201,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727633
a_7203,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727632
a_7202,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727631
a_7203,072,1,Watt/Manlove Light Rail - Mather/Mills Light Rail,29514,1_merged_756862,727630
a_2303,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725662
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728961
a_2305,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725663
,507,1,GOLD LINE Train - FOLSOM,29608,1_merged_756862,728966
a_2301,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725660
,507,1,GOLD LINE Train - FOLSOM,29608,1_merged_756862,728967
a_2304,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725661
,507,1,GOLD LINE Train - FOLSOM,29608,1_merged_756862,728964
a_2301,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725666
,507,1,GOLD LINE Train - SUNRISE,29609,1_merged_756862,728965
a_2303,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725667
a_2105,093,1,Watt/I-80 Light Rail - Hillsdale - Citrus Heights,29543,6_merged_756864,728640
a_2302,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725664
a_2305,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725665
a_2102,021,0,Roseville - Sunrise Mall - Mather Field Light Rail,29437,1_merged_756862,725459
a_2104,021,0,Roseville - Sunrise Mall - Mather Field Light Rail,29437,1_merged_756862,725458
a_2261,029,1,Downtown - Arden - Fair Oaks,29465,1_merged_756862,725989
a_2901,029,0,Fair Oaks - Arden - Downtown,29464,1_merged_756862,725988
a_2102,021,0,Roseville - Sunrise Mall - Mather Field Light Rail,29437,1_merged_756862,725455
a_2802,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725986
a_2062,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725985
a_2101,021,0,Roseville - Sunrise Mall - Mather Field Light Rail,29437,1_merged_756862,725456
a_2103,021,0,Roseville - Sunrise Mall - Mather Field Light Rail,29437,1_merged_756862,725451
a_2801,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725982
a_2104,021,0,Roseville - Sunrise Mall - Mather Field Light Rail,29437,1_merged_756862,725453
a_2801,028,1,Mather Field/Mills - Cordova Town Center - Fair Oaks - Sunrise Mall,29463,1_merged_756862,725980
a_0001,533,1,,29622,6_merged_756864,729727
a_0003,533,1,,29622,6_merged_756864,729726
a_0005,533,1,,29622,6_merged_756864,729725
a_0007,533,1,,29622,6_merged_756864,729724
a_0009,533,1,,29622,6_merged_756864,729723
a_0001,533,1,,29622,6_merged_756864,729722
a_0003,533,1,,29622,6_merged_756864,729721
a_8104,081,1,Univ/65th Light Rail - Florin,29526,1_merged_756862,727960
a_0007,533,1,,29622,6_merged_756864,729729
a_8101,081,0,Florin - Univ/65th Light Rail,29523,6_merged_756864,727968
a_5602,056,0,CRC - Meadowview Light Rail - Rush River & Windbridge,29496,1_merged_756862,727070
a_1103,011,1,Downtown - Natomas,29425,1_merged_756862,725187
a_1101,011,1,Downtown - Natomas,29425,1_merged_756862,725186
a_1102,011,1,Downtown - Natomas,29425,1_merged_756862,725185
a_1103,011,1,Downtown - Natomas,29425,1_merged_756862,725184
a_1103,011,0,Natomas - Downtown,29423,1_merged_756862,725183
a_6204,011,0,Natomas - Downtown,29424,1_merged_756862,725182
a_9303,011,0,Natomas - Downtown,29424,1_merged_756862,725181
a_1102,011,0,Natomas - Downtown,29424,1_merged_756862,725180
a_2104,093,0,Citrus Heights - Hillsdale - Watt/I-80 Light Rail,29542,7_merged_756863,728644
a_1101,011,1,Downtown - Natomas,29425,1_merged_756862,725189
a_1102,011,1,Downtown - Natomas,29425,1_merged_756862,725188
,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725679
a_2307,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725678
a_2303,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725671
a_2306,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725670
a_2302,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725673
a_2302,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725672
a_2062,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725675
a_2307,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725674
a_2306,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725677
a_2305,023,1,Arden Del Paso Light Rail - Sunrise Mall,29448,1_merged_756862,725676
b_1902,019,0,Watt I-80 Light Rail - Rio Linda - Arden Del Paso Light Rail,30086,6_merged_756867,740694
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741488
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741489
a_2102,093,0,Citrus Heights - Hillsdale - Watt/I-80 Light Rail,29542,7_merged_756863,728649
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741484
b_3301,033,0,Richards & Dos Rios - Alkali Flat,30117,1_merged_756865,741485
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726216
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726217
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726214
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726215
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726212
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726213
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726210
a_3301,033,0,Richards & Dos Rios - Alkali Flat,29469,1_merged_756862,726211
b_0104,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,6_merged_756867,740285
b_0106,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,6_merged_756867,740284
b_0106,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,6_merged_756867,740287
b_0105,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,6_merged_756867,740286
b_0106,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,6_merged_756867,740281
b_0105,001,1,Watt I-80 Light Rail - Sunrise Mall,30061,6_merged_756867,740280
a_3301,033,1,Alkali Flat - Richards & Dos Rios,29471,1_merged_756862,726218
a_3301,033,1,Alkali Flat - Richards & Dos Rios,29471,1_merged_756862,726219
b_8001,080,0,Watt-Manlove Light Rail - Greenback & Auburn,30168,1_merged_756865,743051
b_8002,080,0,Watt-Manlove Light Rail - Greenback & Auburn,30168,1_merged_756865,743050
a_5108,051,0,Florin Mall - Downtown,29482,1_merged_756862,726379
a_5103,051,0,Florin Mall - Downtown,29482,1_merged_756862,726378
a_5109,051,0,Florin Mall - Downtown,29482,1_merged_756862,726375
a_5106,051,0,Florin Mall - Downtown,29482,1_merged_756862,726374
a_5110,051,0,Florin Mall - Downtown,29482,1_merged_756862,726377
a_5101,051,0,Florin Mall - Downtown,29482,1_merged_756862,726376
a_4701,047,1,Florin Mall - 24th St,29481,1_merged_756862,726371
a_4701,047,1,Florin Mall - 24th St,29481,1_merged_756862,726370
a_5105,051,0,Florin Mall - Downtown,29482,1_merged_756862,726373
a_4701,047,1,Florin Mall - 24th St,29481,1_merged_756862,726372
b_5101,051,1,Downtown - Florin Towne Centre,30132,7_merged_756866,741880
b_5102,051,1,Downtown - Florin Towne Centre,30132,7_merged_756866,741881
b_5103,051,1,Downtown - Florin Towne Centre,30132,7_merged_756866,741882
b_5101,051,1,Downtown - Florin Towne Centre,30132,7_merged_756866,741883
b_1502,026,0,Watt/I-80 Light Rail - Univ/65th Light Rail,30107,7_merged_756866,741228
b_1503,026,0,Watt/I-80 Light Rail - Univ/65th Light Rail,30107,7_merged_756866,741229
b_5101,051,1,Downtown - Florin Towne Centre,30132,7_merged_756866,741886
b_5102,051,1,Downtown - Florin Towne Centre,30132,7_merged_756866,741887
b_1503,026,1,Univ/65th Light Rail - Watt/I-80 Light Rail,30109,6_merged_756867,741224
b_1502,026,1,Univ/65th Light Rail - Watt/I-80 Light Rail,30109,6_merged_756867,741225
b_1503,026,0,Watt/I-80 Light Rail - Univ/65th Light Rail,30107,7_merged_756866,741226
b_1501,026,0,Watt/I-80 Light Rail - Univ/65th Light Rail,30107,7_merged_756866,741227
b_1501,026,1,Univ/65th Light Rail - Watt/I-80 Light Rail,30109,6_merged_756867,741220
b_1503,026,1,Univ/65th Light Rail - Watt/I-80 Light Rail,30109,6_merged_756867,741221
b_1502,026,1,Univ/65th Light Rail - Watt/I-80 Light Rail,30109,6_merged_756867,741222
b_1501,026,1,Univ/65th Light Rail - Watt/I-80 Light Rail,30109,6_merged_756867,741223
b_6709,068,0,Florin Mall - Arden Fair Mall,30156,1_merged_756865,742759
b_6707,068,0,Florin Mall - Arden Fair Mall,30156,1_merged_756865,742758
b_6702,067,1,Arden Fair Mall - Florin Towne Centre,30155,7_merged_756866,742755
b_6704,067,1,Arden Fair Mall - Florin Towne Centre,30155,7_merged_756866,742754
b_6704,068,0,Florin Mall - Arden Fair Mall,30156,1_merged_756865,742757
b_6702,068,0,Florin Mall - Arden Fair Mall,30156,1_merged_756865,742756
b_6702,067,1,Arden Fair Mall - Florin Towne Centre,30155,7_merged_756866,742751
b_6704,067,1,Arden Fair Mall - Florin Towne Centre,30155,7_merged_756866,742750
b_6702,067,1,Arden Fair Mall - Florin Towne Centre,30155,7_merged_756866,742753
b_6704,067,1,Arden Fair Mall - Florin Towne Centre,30155,7_merged_756866,742752
b_2307,023,1,Arden Del Paso Light Rail - Sunrise Mall,30098,1_merged_756865,740939
b_2062,023,1,Arden Del Paso Light Rail - Sunrise Mall,30098,1_merged_756865,740938
b_2305,023,1,Arden Del Paso Light Rail - Sunrise Mall,30098,1_merged_756865,740937
b_2306,023,1,Arden Del Paso Light Rail - Sunrise Mall,30098,1_merged_756865,740936
b_2307,023,1,Arden Del Paso Light Rail - Sunrise Mall,30098,1_merged_756865,740935
,023,1,Arden Del Paso Light Rail - Sunrise Mall,30098,1_merged_756865,740934
b_2307,023,0,Sunrise Mall - Arden Del Paso Light Rail,30096,1_merged_756865,740933
b_2062,023,0,El Camino & Watt - Arden Del Paso Light Rail,30097,1_merged_756865,740932
b_2306,023,0,Sunrise Mall - Arden Del Paso Light Rail,30096,1_merged_756865,740931
b_2307,023,0,Sunrise Mall - Arden Del Paso Light Rail,30096,1_merged_756865,740930
a_0009,533,1,,29622,6_merged_756864,729701
b_2501,025,0,Dewey & Madison - Marconi Arcade Light Rail,30103,1_merged_756865,741089
b_2504,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741080
b_2504,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741081
b_2502,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741082
b_2503,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741083
b_2501,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741084
b_2501,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741085
b_2504,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741086
b_2502,025,0,Sunrise Mall - Marconi Arcade Light Rail,30102,1_merged_756865,741087
b_6202,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742579
b_6202,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742578
b_6201,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742571
b_6201,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742570
b_6201,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742573
b_6201,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742572
b_6202,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742575
b_6201,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742574
b_1102,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742577
b_6202,062,1,Downtown - City College - Rush River & Windbridge,30151,1_merged_756865,742576
a_6704,067,0,Florin Mall - Arden Fair Mall,29505,1_merged_756862,727358
a_6702,067,0,Florin Mall - Arden Fair Mall,29505,1_merged_756862,727359
a_6502,065,1,Franklin Light Rail Station,29504,1_merged_756862,727350
a_6501,065,1,Franklin Light Rail Station,29504,1_merged_756862,727351
a_6502,065,1,Franklin Light Rail Station,29504,1_merged_756862,727352
a_6705,067,0,Florin Mall - Arden Fair Mall,29505,1_merged_756862,727353
a_6707,067,0,Florin Mall - Arden Fair Mall,29505,1_merged_756862,727354
a_6702,067,0,Florin Mall - Arden Fair Mall,29505,1_merged_756862,727355
