stop_id,stop_name,stop_lat,stop_lon,stop_code,location_type,parent_station,wheelchair_boarding,intersection_code,stop_place,reference_place,stop_name_short
75031,Grossmont Transit Center,32.781608114117,-117.011470076969,75031,0,grotro,0,,groS,,Grossmont TC
75032,70th St Station,32.772147002397,-117.042295096065,75032,0,70tSta,0,,70tS,,70th St
75033,70th St Station,32.772290084691,-117.042484097783,75033,0,70tSta,0,,70tS,,70th St
75034,La Mesa Blvd Station,32.765136878304,-117.020564970881,75034,0,lamS_S,0,M-TC-Train-N/B,lamS_S,lamS,La Mesa Bl
75035,La Mesa Blvd Station,32.764905117721,-117.020531064125,75035,0,lamS_S,0,M-TC-Train-S/B,lamS_N,lamS,La Mesa Bl
75036,Spring Street Station,32.756907112413,-117.017385020981,75036,0,sprtro,0,M-TC-Train-N/B,sprS_S,sprS,Spring St
75037,Spring Street Station,32.756753938123,-117.017531034511,75037,0,sprtro,0,M-TC-Train-S/B,sprS_N,sprS,Spring St
75038,Lemon Grove Depot,32.743481891128,-117.030653916046,75038,0,broS_S,0,M-TC-Train-N/B,broS_S,broS,Lemon Grove
75039,Lemon Grove Depot,32.743296100962,-117.030783009087,75039,0,broS_S,0,M-TC-Train-S/B,broS_N,broS,Lemon Grove
75040,Massachusetts Ave Station,32.723559040135,-117.039488947354,75040,0,masS_S,0,M-TC-Train-N/B,masS_S,masS,Mass Ave
75041,Massachusetts Ave Station,32.723461895414,-117.039679914797,75041,0,masS_S,0,M-TC-Train-S/B,masS_N,masS,Mass Ave
75042,Old Town Transit Center,32.754908004471,-117.199487161047,75042,0,oldttc,0,,oldS,,Old Town TC
75043,Old Town Transit Center,32.754696999319,-117.199547989014,75043,0,oldttc,0,,oldS,,Old Town TC
75044,Morena/Linda Vista Station,32.763527071545,-117.196558016751,75044,0,morS_S,0,,morS,,Morena/Linda Vista
75045,Morena/Linda Vista Station,32.763586130167,-117.196849144880,75045,0,morS_S,0,,morS,,Morena/Linda Vista
75046,Fashion Valley Transit Center,32.765471039803,-117.169151921350,75046,0,fasvtc,0,,favS,,Fashion Valley TC
75047,Fashion Valley Transit Center,32.765453088262,-117.168905151453,75047,0,fasvtc,0,,favS,,Fashion Valley TC
75048,Hazard Center Station,32.770257117407,-117.158151892139,75048,0,hazS_S,0,,hazS,,Hazard Cntr
75049,Hazard Center Station,32.770237902094,-117.158410001468,75049,0,hazS_S,0,,hazS,,Hazard Cntr
75050,Mission Valley Center Station,32.771083072473,-117.149856104718,75050,0,mivS_S,0,,mivS,,Msn Vly Cntr
75051,Mission Valley Center Station,32.771093131946,-117.150135012856,75051,0,mivS_S,0,,mivS,,Msn Vly Cntr
75052,Rio Vista Station,32.773632970061,-117.141967044286,75052,0,rioS_S,0,,rioS,,Rio Vista
75053,Rio Vista Station,32.773620890746,-117.141698844876,75053,0,rioS_S,0,,rioS,,Rio Vista
75054,Fenton Parkway Station,32.778270018084,-117.127237108978,75054,0,fenS_S,0,,fenS,,Fenton Pkwy
75055,Fenton Parkway Station,32.778370042378,-117.127008080313,75055,0,fenS_S,0,,fenS,,Fenton Pkwy
75056,Qualcomm Stadium Station,32.780929036284,-117.119491977246,75056,0,quaS,0,,quaS,,Qualcomm Stadium
75057,Qualcomm Stadium Station,32.781025065743,-117.119710918486,75057,0,quaS,0,,quaS,,Qualcomm Stadium
75058,Mission San Diego Station,32.780982888032,-117.111104982007,75058,0,msdS_S,0,,msdS,,Mission SD
75059,Mission San Diego Station,32.780813908949,-117.110979041641,75059,0,msdS_S,0,,msdS,,Mission SD
75060,Grantville Station,32.780397873468,-117.097384023337,75060,0,,0,,frmS,,Grantville
75061,Grantville Station,32.780539868127,-117.097559132061,75061,0,,0,,frmS,,Grantville
75062,SDSU Transit Center,32.773275020460,-117.070638153054,75062,0,sdsutc,0,,sdsS,,SDSU TC
75063,SDSU Transit Center,32.773164926235,-117.070371981160,75063,0,sdsutc,0,,sdsS,,SDSU TC
75064,Alvarado Station,32.777309034943,-117.056706925423,75064,0,avlS_S,0,,avlS,,Alvarado
75065,Alvarado Station,32.777421991614,-117.056918134874,75065,0,avlS_S,0,,avlS,,Alvarado
75066,Encanto/62nd St Station,32.710130085802,-117.063361026404,75066,0,enctro,0,,62nS_N,62nS,Encanto/62nd St
75067,Encanto/62nd St Station,32.710083917690,-117.063109948473,75067,0,enctro,0,,62nS_S,62nS,Encanto/62nd St
75068,Euclid Ave Station,32.709583963853,-117.086129116940,75068,0,euctro,0,,eucS_N,eucS,Euclid Ave
75069,Euclid Ave Station,32.709507027348,-117.085761026186,75069,0,euctro,0,,eucS_S,eucS,Euclid Ave
75070,47th Street Station,32.708439083633,-117.094819083289,75070,0,47tS_S,0,,47tS_S,47tS,47th St
75071,47th Street Station,32.708448069293,-117.095072092949,75071,0,47tS_S,0,,47tS_N,47tS,47th St
75072,32nd St/Commercial Station,32.705769927914,-117.124753014074,75072,0,32nS_S,0,,32nS_N,32nS,32nd St/Commercial
75073,32nd St/Commercial Station,32.705777049910,-117.124523899513,75073,0,32nS_S,0,,32nS_S,32nS,32nd St/Commercial
75074,25th/Commercial St Station,32.705276948029,-117.138730950831,75074,0,25tS_S,0,,25tS_S,25tS,25th/Commercial St
75075,25th/Commercial St Station,32.705289970767,-117.141153933526,75075,0,25tS_S,0,,25tS_N,25tS,25th/Commercial St
75076,Washington St Station,32.741723943701,-117.184467912544,75076,0,wasS_S,0,,wasS_N,wasS,Washington St
75077,Washington St Station,32.741541964515,-117.184290039171,75077,0,wasS_S,0,,wasS_S,wasS,Washington St
75078,Middletown Station,32.733785864544,-117.174922976592,75078,0,midS_S,0,,midS_N,midS,Middletown
75079,Middletown Station,32.733513911325,-117.174792973299,75079,0,midS_S,0,,midS_S,midS,Middletown
75080,County Center/Little Italy Station,32.721493866330,-117.169897951748,75080,0,cocS_S,0,,cocS_N,cocS,County Cntr/Little Italy
75081,County Center/Little Italy Station,32.721362937207,-117.169985024410,75081,0,cocS_S,0,,cocS_S,cocS,County Cntr/Little Italy
75082,Santa Fe Depot,32.717324917628,-117.169860943829,75082,0,sfdS_S,0,,sfdS,,Santa Fe
75083,Santa Fe Depot,32.717323879643,-117.169779000428,75083,0,sfdS_S,0,,sfdS,,Santa Fe
75084,America Plaza Station,32.716385879574,-117.168811066447,75084,0,amptro,0,,apzS,,America Plaza
75085,America Plaza Station,32.716626903293,-117.168813904099,75085,0,amptro,0,,apzS,,America Plaza
75086,Civic Center Station,32.716709999730,-117.162470895044,75086,0,civS_S,0,,civS_S,civS,Civic Cntr
75087,Civic Center Station,32.716772976140,-117.162428955368,75087,0,civS_S,0,,civS_N,civS,Civic Cntr
75088,Fifth Avenue Station,32.716789999486,-117.159677906670,75088,0,5thS_S,0,,5thS_N,5thS,5th Av
75089,Fifth Avenue Station,32.716723998478,-117.159720142220,75089,0,5thS_S,0,,5thS_S,5thS,5th Av
75090,City College Station,32.716289022674,-117.154172920554,75090,0,citcol,0,,ccoS_N,ccoS,City College
75091,City College Station,32.716230119095,-117.154222060397,75091,0,citcol,0,,ccoS_S,ccoS,City College
75092,Park & Market Station,32.711059991700,-117.153721028458,75092,0,marpar,0,,marS_N,marS,Park & Market
75093,Park & Market Station,32.710920057038,-117.153800870071,75093,0,marpar,0,,marS_S,marS,Park & Market
75094,Seaport Village Station,32.711739988057,-117.168452159817,75094,0,seaS_S,0,,seaS,,Seaport Village
75095,Seaport Village Station,32.712000946130,-117.168620034603,75095,0,seaS_S,0,,seaS,,Seaport Village
75096,Convention Center Station,32.708980978579,-117.163463061757,75096,0,conS_S,0,,conS,,Convention Cntr
75097,Convention Center Station,32.708819876008,-117.163319974786,75097,0,conS_S,0,,conS,,Convention Cntr
75098,Gaslamp Quarter Station,32.706941998119,-117.159762880959,75098,0,gasS_S,0,,gasS_N,gasS,Gaslamp Quarter
75099,Gaslamp Quarter Station,32.706765102155,-117.159599160461,75099,0,gasS_S,0,,gasS,,Gaslamp Quarter
75100,12th & Imperial Transit Center (Bayside),32.705234034133,-117.153899913396,75100,0,,0,,imtS,,12th & Imprl TC (Bayside)
75102,12th & Imperial Transit Center,32.705870089517,-117.153217902166,75102,0,imp12,0,,12tS_N,12tS,12th & Imprl TC
75103,12th & Imperial Transit Center,32.705784918918,-117.153325933377,75103,0,imp12,0,,12tS_S,12tS,12th & Imprl TC
75104,Harborside Station,32.691325895251,-117.132863899597,75104,0,harS_S,0,,harS_N,harS,Harborside
75105,Harborside Station,32.691151876888,-117.132638860241,75105,0,harS_S,0,,harS_S,harS,Harborside
75106,Pacific Fleet Station,32.686098888261,-117.124790890451,75106,0,pacS_S,0,,pacS_N,pacS,Pacific Fleet
75107,Pacific Fleet Station,32.685893017275,-117.124637067239,75107,0,pacS_S,0,,pacS_S,pacS,Pacific Fleet
80001,Palm Street,32.732854,-117.176497,80001,0,,1,,,,Palm Street
80002,Terminal 1 ,32.731925,-117.198102,80002,0,,1,,,,Terminal 1
80003,Terminal 2 / Courtesy Vehicles Stop,32.731027,-117.202462,80003,0,,1,,,,Terminal 2
88879,Wightman St & 40th St,32.747728070783,-117.109305667373,88879,0,,0,F-E/B,,,Wightman&40th
88880,Euclid Av & Wightman St,32.747545843410,-117.092125745783,88880,0,,0,F-N/B,,,Euclid&Wightman
88885,Maple View St & Ashwood St,32.863380848891,-116.918012643469,88885,0,,0,N-E/B,mapash,,Maple View & Ashwood
88890,47th St & Imperial Av,32.703738790700,-117.093506562376,88890,0,,0,N-N/B,,,47th&Imperial
88891,47th St Trolley Station,32.708329538688,-117.093797888212,88891,0,,0,N-S/B,,,47th Trly
88892,Hwy 94 & Hollywood Casino,32.703182002126,-116.868043965504,88892,0,,0,F-S/B,,,Hwy 94&Hollywood Casino
88893,Hwy 94 & Hollywood Casino,32.704356796512,-116.867474544605,88893,0,,0,N-N/B,,,Hwy 94&Hollywood Casino
90049,Mercury St & Balboa Av,32.821425554907,-117.149082948779,90049,0,,1,F-S/B,,,Mercury&Balboa
90050,Convoy St & Ostrow St,32.812979791214,-117.152791822686,90050,0,,1,F-S/B,,,Convoy&Ostrow
90051,Mira Mesa Marketcenter,32.914649985705,-117.120617586870,90051,0,,1,M-Street-S/B,wespky,,Mra Msa Mrktcenter
90062,Naples St & 1st Av,32.616000311067,-117.060585790248,90062,0,,1,F-E/B,,,Naples&1st
90063,Naples St & 2nd Av,32.614795065019,-117.065380999966,90063,0,,2,F-W/B,,,Naples&2nd
90514,East Palomar Station,32.614840152395,-117.036763920923,90514,0,,0,N-E/B,epa805,,EPalomar Sta
90518,East Palomar Station,32.615057425942,-117.036310884706,90518,0,,0,F-W/B,,,EPalomar Sta
91001,Palomar Street Transit Center,32.602802581660,-117.084794706182,91001,0,paltro,1,M-TC-Bus,paltro,,PalomarTC
91002,E Street Transit Center,32.639012940999,-117.098614911778,91002,0,baytro,1,M-TC-Bus,baytro,etro,ETC
91003,Palomar Street Transit Center,32.603131520314,-117.084924453086,91003,0,paltro,1,M-TC-Bus,paltro,,PalomarTC
91004,Palomar Street Transit Center,32.602737239671,-117.084297289652,91004,0,paltro,1,M-TC-Bus,paltro,,PalomarTC
91007,E Street Transit Center,32.638583712493,-117.098682247011,91007,0,baytro,1,M-TC-Bus,etro,,ETC
91015,Iris Avenue Transit Center,32.569672811477,-117.066285324214,91015,0,iritro,0,M-TC-Bus,iritro,,IrisTC
91016,Iris Avenue Transit Center,32.569698385309,-117.066158973326,91016,0,iritro,0,M-TC-Bus,iritro,,IrisTC
91017,Iris Avenue Transit Center,32.569813749593,-117.066169777296,91017,0,iritro,0,M-TC-Bus,iritro,,IrisTC
91018,Iris Avenue Transit Center,32.569844798408,-117.066046722615,91018,0,iritro,0,M-TC-Bus,iritro,,IrisTC
91019,Iris Avenue Transit Center,32.569949234013,-117.066047687924,91019,0,iritro,0,M-TC-Bus,iritro,,IrisTC
91020,Iris Avenue Transit Center,32.570018641152,-117.065901292871,91020,0,iritro,0,M-TC-Bus,iritro,,IrisTC
91021,Iris Avenue Transit Center,32.570090236431,-117.065922403332,91021,0,iritro,0,M-TC-Bus,iritro,,IrisTC
91026,Palm Av & Saturn Bl,32.584020773693,-117.093073858726,91026,0,,1,F-W/B,,,Palm&Saturn
91027,Palm Av & Dennery Rd,32.583615756385,-117.032853626904,91027,0,,1,N-E/B,,,Palm&Dennery
91028,Dennery Rd & Home Depot Drwy,32.576639812201,-117.035064019339,91028,0,,1,F-S/B,,,Dennery&Home Depot
91031,Euclid Ave Station,32.709989469111,-117.086235694985,91031,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91032,Euclid Ave Station,32.710007281440,-117.086040803933,91032,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91033,Euclid Ave Station,32.709959876787,-117.086141135283,91033,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91035,Euclid Ave Station,32.709958355811,-117.086365439771,91035,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91037,Euclid Ave Station,32.709796557632,-117.086311888708,91037,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91038,Euclid Ave Station,32.709786997074,-117.086100483492,91038,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91039,Euclid Ave Station,32.709954209941,-117.085760714699,91039,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91040,Euclid Ave Station,32.709955421470,-117.085581921267,91040,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91041,Euclid Ave Station,32.710118243390,-117.086295434723,91041,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
91043,Euclid Av & Euclid Health Center,32.707243075407,-117.085114088584,91043,0,,1,M-Street-S/B,,,Euclid&Euclid Health Ctr
91051,Sweetwater Rd & Ring Rd,32.658712569777,-117.064214443035,91051,0,,1,M-Street-E/B,,,Swtwter&Ring
91072,El Cajon Transit Center,32.792349667840,-116.975664949954,91072,0,ecajtc,0,M-TC-Bus,ecajtc,,El Cjn TC
91073,El Cajon Transit Center,32.791907279778,-116.975645034688,91073,0,ecajtc,0,M-TC-Bus,ecajtc,,El Cjn TC
91074,El Cajon Transit Center,32.791783393800,-116.975679807826,91074,0,ecajtc,0,M-TC-Bus,ecajtc,,El Cjn TC
91075,El Cajon Transit Center,32.791552609253,-116.975664890191,91075,0,ecajtc,0,M-TC-Bus,ecajtc,,El Cjn TC
91076,El Cajon Transit Center,32.791705847087,-116.975780042539,91076,0,ecajtc,0,M-TC-Bus,ecajtc,,El Cjn TC
91085,Magnolia Av & Alexander Wy,32.834816130540,-116.965349753480,91085,0,,1,F-S/B,,,Magnolia&Alexander
91086,Mission Gorge Rd & Rancho Fanita Dr,32.836650702125,-117.024809693884,91086,0,,1,F-E/B,,,Msn Grg&Rcho Fanita
91087,Mission Gorge Rd & Crossway Ct,32.836466180296,-117.021796587845,91087,0,,1,F-E/B,,,Msn Grg&Crossway
91088,Mission Gorge Rd & Big Rock Rd,32.836079558041,-117.019888647797,91088,0,,1,F-E/B,,,Msn Grg&Big Rock
91091,Santee Town Center,32.842502087507,-116.980636660019,91091,0,santtc,0,M-TC-Bus,santtc,,Santee Town Ctr
91092,Santee Town Center,32.842347351989,-116.980775377676,91092,0,santtc,0,M-TC-Bus,santtc,,Santee Town Ctr
91093,Santee Town Center,32.842437296040,-116.980903103287,91093,0,santtc,0,M-TC-Bus,santtc,,Santee Town Ctr
91101,12th & Imperial Transit Center,32.706051167131,-117.153224633839,91101,0,imp12,1,M-TC-Bus,imp12,,12th & Imperial TC
91102,12th & Imperial Transit Center,32.705602444642,-117.152946964245,91102,0,imp12,1,M-TC-Bus,imp12,,12th & Imperial TC
91103,Imperial Av & Francis St,32.706176829118,-117.120073525561,91103,0,,1,M-Street-E/B,,,Imperial&Francis
91105,Catalina Bl & Cedarbrae Ln,32.710965612818,-117.248736063290,91105,0,,1,F-S/B,,,Catalina&Cedarbrae
91106,Ocean View Bl & 46th St,32.700532704190,-117.095387594944,91106,0,,1,N-W/B,,,Ocn Vw&46th
91107,Park Bl & Broadway,32.716015461365,-117.153846941060,91107,0,citcol,1,N-S/B,citcol,,Park&Brdwy
91112,Sorrento Valley Coaster Station,32.902729136318,-117.224880836263,91112,0,svcoas,0,M-TC-Bus,svcoas,,Sorrento Vly Coaster Sta
91130,Mission Valley Rd & Mission Center Rd,32.777707840472,-117.155826966616,91130,0,,1,N-S/B,,,MV&Mission Ctr
91133,Murray Canyon Rd & Metropolitan Dr,32.776756441422,-117.158127155030,91133,0,,1,F-S/B,,,Murray Cyn&Metropolitan
91136,24th Street Transit Center,32.661959024101,-117.107904310538,91136,0,24tro,1,M-TC-Bus,24tro,,24thTC
91138,24th Street Transit Center,32.661621931544,-117.107764564195,91138,0,24tro,0,,24tro,,24thTC
91139,24th Street Transit Center,32.661575219740,-117.107367704958,91139,0,24tro,0,,24tro,,24thTC
91312,Mission Valley Rd & Mission Center Rd,32.777933962475,-117.155351023817,91312,0,,1,F-W/B,,,MV&Mission Ctr
92201,Reo Dr & Albemarle St,32.676458817407,-117.065574213153,92201,0,,1,F-S/B,,,Reo&Albemarle
92208,El Cajon Transit Center,32.791876378452,-116.975758669961,92208,0,ecajtc,0,M-TC-Bus,ecajtc,,El Cjn TC
92209,El Cajon Transit Center,32.792340906311,-116.975752736139,92209,0,ecajtc,0,M-TC-Bus,ecajtc,,El Cjn TC
92210,El Cajon Transit Center,32.792643320018,-116.975738958222,92210,0,ecajtc,1,M-TC-Bus,ecajtc,,El Cjn TC
92212,El Cajon Transit Center,32.792550392737,-116.975650333829,92212,0,ecajtc,1,M-TC-Bus,ecajtc,,El Cjn TC
92251,Southwestern College Transit Center,32.641436199332,-116.995951020346,92251,0,swcoll,0,M-TC-Bus,swcoll,,Southwestern Coll TC
92252,Southwestern College Transit Center,32.641313763018,-116.995745332827,92252,0,swcoll,0,M-TC-Bus,swcoll,,Southwestern Coll TC
92254,Southwestern College Transit Center,32.641683779917,-116.996368916940,92254,0,swcoll,0,M-TC-Bus,swcoll,,Southwestern Coll TC
92260,Airway Rd & La Media Rd,32.560376150348,-116.961990443094,92260,0,,2,F-E/B,,,Airway&La Media
92262,Avenida Costa Norte & Avenida Costa Azul,32.558926482898,-116.956958106201,92262,0,,1,M-Street-E/B,,,Avda Costa Norte&Avda Costa Azul
92263,Avenida Costa Este & Avenida De La Fuente,32.555908270334,-116.955113330066,92263,0,,1,F-S/B,,,Avda Costa Este&Avda De La Fuente
92265,Siempre Viva Rd & Roll Dr,32.556274857861,-116.937925857068,92265,0,,1,N-E/B,,,Siempre Viva&Roll
92266,Siempre Viva Rd & Avenida Costa Brava,32.553450443082,-116.957154410527,92266,0,,1,N-W/B,,,Siempre Viva&Avda Costa Brava
92267,Avenida Costa Este & Avenida De La Fuente,32.556093300082,-116.954959033003,92267,0,,1,N-N/B,,,Avda Costa Este&Avda De La Fuente
92268,Avenida Costa Norte & Avenida Costa Azul,32.559077528918,-116.956978788031,92268,0,,1,N-W/B,,,Avda Costa Norte&Avda Costa Azul
92270,Airway Rd & La Media Rd,32.560749378064,-116.962087571478,92270,0,,2,N-W/B,,,Airway&La Media
92271,La Media Rd & SR-905 Eastbound Onramp,32.563407464957,-116.962504968908,92271,0,,0,N-S/B,,,La Media&SR-905 Eastbound Onramp
94003,Grove Transit Center,32.741096286687,-117.056617682513,94003,0,,1,M-TC-Bus,colgrv,,Grove TC
94004,Grove Transit Center,32.741305351021,-117.056590326956,94004,0,,0,M-TC-Bus,colgrv,,Grove TC
94005,Grove Transit Center,32.741569509486,-117.056543962622,94005,0,,0,M-TC-Bus,grove,,Grove TC
94006,Grove Transit Center,32.741712741470,-117.056496491209,94006,0,,0,M-TC-Bus,grove,,Grove TC
94017,Euclid Ave Station,32.710114642238,-117.086015814169,94017,0,euctro,1,M-TC-Bus,euctro,,Euclid Av Sta
94019,Old Town Transit Center,32.754309569378,-117.199711976207,94019,0,oldttc,1,M-TC-Bus,ottc_w,oldttc,Old Town TC
94020,Old Town Transit Center,32.754462973346,-117.199778683269,94020,0,oldttc,1,M-TC-Bus,ottc_w,oldttc,Old Town TC
94021,Old Town Transit Center,32.754925056851,-117.200092670125,94021,0,oldttc,1,M-TC-Bus,ottc_w,oldttc,Old Town TC
94022,Old Town Transit Center,32.754630143803,-117.199842286304,94022,0,oldttc,1,M-TC-Bus,ottc_w,oldttc,Old Town TC
94023,Old Town Transit Center,32.754437287255,-117.199902007837,94023,0,oldttc,1,M-TC-Bus,ottc_w,oldttc,Old Town TC
94024,Old Town Transit Center,32.754598986094,-117.199962299414,94024,0,oldttc,1,M-TC-Bus,ottc_w,oldttc,Old Town TC
94025,Old Town Transit Center,32.754267368532,-117.199838375198,94025,0,oldttc,1,M-TC-Bus,ottc_w,oldttc,Old Town TC
94027,Old Town Transit Center,32.754829152675,-117.199340265709,94027,0,oldttc,1,M-TC-Bus,ottc_e,oldttc,Old Town TC
94028,Old Town Transit Center,32.754648165403,-117.199286272647,94028,0,oldttc,1,M-TC-Bus,ottc_e,oldttc,Old Town TC
94030,Old Town Transit Center,32.754486491255,-117.199222729875,94030,0,oldttc,1,M-TC-Bus,ottc_e,oldttc,Old Town TC
94034,Old Town Transit Center,32.754330638912,-117.199116965395,94034,0,oldttc,1,M-TC-Bus,ottc_e,oldttc,Old Town TC
94037,Fashion Valley Transit Center,32.765764802905,-117.168937680750,94037,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94038,Fashion Valley Transit Center,32.765719303826,-117.169142150054,94038,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94040,Fashion Valley Transit Center,32.765622565651,-117.169583558871,94040,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94041,Fashion Valley Transit Center,32.765577017012,-117.169794533152,94041,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94042,Fashion Valley Transit Center,32.765520644546,-117.169982622678,94042,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94044,Fashion Valley Transit Center,32.765466842355,-117.169825913474,94044,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94045,Fashion Valley Transit Center,32.765506748993,-117.169634398998,94045,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94046,Fashion Valley Transit Center,32.765544391730,-117.169377799284,94046,0,fasvtc,0,M-TC-Bus,fasvtc,,FV TC
94048,Fashion Valley Transit Center,32.765651855937,-117.168972286364,94048,0,fasvtc,0,M-TC-Bus,fasvt2,fasvtc,FV TC
94053,Grossmont Transit Center,32.781734915372,-117.011276280791,94053,0,grotro,1,M-TC-Train-N/B,grotro,,Grossmont TC
94055,Grossmont Transit Center,32.781853254486,-117.011251274567,94055,0,grotro,1,M-TC-Train-N/B,grotro,,Grossmont TC
94059,Ulric St & Fashion Hills Bl,32.773998141252,-117.167624620878,94059,0,,1,N-N/B,,,Ulric&Fashion Hills
94060,Ruffin Rd & Chesapeake Dr,32.837509229157,-117.126613449435,94060,0,,1,N-N/B,rufche,,Ruffin&Chesapeake
94094,Clairemont Dr & Hartford Ct,32.791060105942,-117.198282790630,94094,0,,1,F-E/B,,,Clairemont&Hartford
95030,UTC Transit Center,32.868788996315,-117.213553779259,95030,0,utc,1,M-TC-Bus,utc,,UTC TC
95031,UTC Transit Center,32.868563589999,-117.213521998815,95031,0,utc,1,M-TC-Bus,utc,,UTC TC
95032,UTC Transit Center,32.869059995790,-117.213730666042,95032,0,utc,1,M-TC-Bus,utc,,UTC TC
95033,UTC Transit Center,32.868365524405,-117.213684953999,95033,0,utc,1,M-TC-Bus,utc,,UTC TC
95034,UTC Transit Center,32.869248236163,-117.213558808396,95034,0,utc,1,M-TC-Bus,utc,,UTC TC
95036,La Jolla Village Dr & Genesee Av,32.872634562797,-117.213082583608,95036,0,,1,M-TC-Bus,ljgenE,,LJ Vlge&Gnsee
95037,UTC Transit Center,32.869505399693,-117.213712420383,95037,0,utc,0,,utc,,UTC TC
95039,UTC Transit Center,32.869327959006,-117.213697774914,95039,0,utc,0,,utc,,UTC TC
96004,Palomar Street Transit Center,32.602964269687,-117.084864423788,96004,0,paltro,1,M-TC-Bus,paltro,,PalomarTC
