shape_id,shape_pt_lon,shape_pt_lat,shape_pt_sequence,shape_dist_traveled
UCT7_SHP,-122.06709,37.61076,444,
UCT7_SHP,-122.067,37.61053,445,
UCT7_SHP,-122.06691,37.61036,446,
UCT7_SHP,-122.06673,37.61007,447,
UCT7_SHP,-122.06649,37.60975,448,
UCT7_SHP,-122.06601,37.60909,449,
UCT7_SHP,-122.06558,37.60846,450,
UCT7_SHP,-122.06555,37.60841,451,
UCT7_SHP,-122.06539,37.60814,452,
UCT7_SHP,-122.06527,37.6079,453,
UCT7_SHP,-122.06522,37.60772,454,
UCT7_SHP,-122.06515,37.60735,455,
UCT7_SHP,-122.06564,37.60724,456,
UCT7_SHP,-122.066,37.60711,457,
UCT7_SHP,-122.06606,37.60708,458,
UCT7_SHP,-122.06611,37.60706,459,
UCT7_SHP,-122.0662,37.60701,460,
UCT7_SHP,-122.06625,37.60698,461,
UCT7_SHP,-122.06632,37.60696,462,
UCT7_SHP,-122.06673,37.60682,463,
UCT7_SHP,-122.06695,37.60675,464,
UCT7_SHP,-122.06713,37.60669,465,
UCT7_SHP,-122.06755,37.60656,466,
UCT7_SHP,-122.06801,37.60638,467,
UCT7_SHP,-122.06809,37.60635,468,
UCT7_SHP,-122.06824,37.60626,469,
UCT7_SHP,-122.06839,37.60615,470,
UCT7_SHP,-122.06851,37.60604,471,
UCT7_SHP,-122.06861,37.60593,472,
UCT7_SHP,-122.06871,37.60581,473,
UCT7_SHP,-122.06902,37.60582,474,
UCT7_SHP,-122.07032,37.6058,475,
UCT7_SHP,-122.07085,37.6058,476,
UCT7_SHP,-122.07572,37.60577,477,
UCT7_SHP,-122.07652,37.60577,478,
UCT7_SHP,-122.0788,37.60574,479,
UCT7_SHP,-122.07966,37.60574,480,
UCT7_SHP,-122.08018,37.60573,481,
UCT7_SHP,-122.08047,37.60774,482,
UCT7_SHP,-122.08052,37.6079,483,
UCT7_SHP,-122.08059,37.60806,484,
UCT7_SHP,-122.08068,37.6082,485,
UCT7_SHP,-122.08081,37.60834,486,
UCT7_SHP,-122.08098,37.60847,487,
UCT7_SHP,-122.08118,37.60858,488,
UCT7_SHP,-122.0814,37.60867,489,
UCT7_SHP,-122.08165,37.60873,490,
UCT7_SHP,-122.08187,37.60875,491,
UCT7_SHP,-122.0819,37.60875,492,
UCT7_SHP,-122.0819,37.60875,493,
UCT7_SHP,-122.08212,37.60874,494,
UCT7_SHP,-122.08233,37.6087,495,
UCT7_SHP,-122.08253,37.60864,496,
UCT7_SHP,-122.08289,37.60849,497,
UCT7_SHP,-122.08302,37.60844,498,
UCT7_SHP,-122.08292,37.60825,499,
UCT7_SHP,-122.08285,37.60809,500,
UCT7_SHP,-122.0828,37.60792,501,
UCT7_SHP,-122.08277,37.60774,502,
UCT7_SHP,-122.08263,37.60651,503,
UCT7_SHP,-122.08253,37.60568,504,
UCT7_SHP,-122.08234,37.60434,505,
UCT7_SHP,-122.08224,37.60371,506,
UCT7_SHP,-122.08221,37.60346,507,
UCT7_SHP,-122.08217,37.60282,508,
UCT7_SHP,-122.08213,37.60224,509,
UCT7_SHP,-122.08212,37.60212,510,
UCT7_SHP,-122.08186,37.59983,511,
UCT7_SHP,-122.08174,37.59881,512,
UCT7_SHP,-122.08171,37.59856,513,
UCT7_SHP,-122.08147,37.59782,514,
UCT7_SHP,-122.0812,37.59731,515,
UCT7_SHP,-122.08109,37.59709,516,
UCT7_SHP,-122.081,37.5965,517,
UCT7_SHP,-122.08099,37.59645,518,
UCT7_SHP,-122.08096,37.59595,519,
UCT7_SHP,-122.08096,37.59588,520,
UCT7_SHP,-122.08096,37.59548,521,
UCT7_SHP,-122.0808,37.59548,522,
UCT7_SHP,-122.08023,37.59547,523,
UCT7_SHP,-122.07983,37.59543,524,
UCT7_SHP,-122.07936,37.59513,525,
UCT7_SHP,-122.07888,37.59486,526,
UCT7_SHP,-122.07819,37.59445,527,
UCT7_SHP,-122.07715,37.59386,528,
UCT7_SHP,-122.07759,37.59323,529,
UCT7_SHP,-122.0777,37.59293,530,
UCT7_SHP,-122.0777,37.59293,531,
UCT7_SHP,-122.07777,37.59268,532,
UCT7_SHP,-122.07781,37.59239,533,
UCT7_SHP,-122.07768,37.59178,534,
UCT7_SHP,-122.07822,37.59169,535,
UCT7_SHP,-122.07947,37.5917,536,
UCT7_SHP,-122.08011,37.59171,537,
UCT7_SHP,-122.0807,37.59171,538,
UCT7_SHP,-122.08096,37.59171,539,
UCT7_SHP,-122.08076,37.59248,540,
UCT7_SHP,-122.08076,37.59253,541,
UCT7_SHP,-122.08078,37.59303,542,
UCT7_SHP,-122.08079,37.59374,543,
UCT7_SHP,-122.0808,37.59501,544,
UCT7_SHP,-122.0808,37.59548,545,
UCT7_SHP,-122.0808,37.59594,546,
UCT7_SHP,-122.0808,37.5961,547,
UCT7_SHP,-122.08081,37.59646,548,
UCT7_SHP,-122.08073,37.59648,549,
UCT7_SHP,-122.08056,37.59648,550,
UCT7_SHP,-122.0802,37.59647,551,
UCT7_SHP,-122.0802,37.59647,552,
UCT7_SHP,-122.07986,37.59647,553,
UCT7_SHP,-122.07888,37.59647,554,
UCT7_SHP,-122.07784,37.59647,555,
UCT7_SHP,-122.07699,37.59647,556,
UCT7_SHP,-122.07547,37.59649,557,
UCT7_SHP,-122.07533,37.59647,558,
UCT7_SHP,-122.07494,37.59647,559,
UCT7_SHP,-122.07407,37.59647,560,
UCT7_SHP,-122.07401,37.59647,561,
UCT7_SHP,-122.07324,37.59647,562,
UCT7_SHP,-122.07321,37.59647,563,
UCT7_SHP,-122.07284,37.59648,564,
UCT7_SHP,-122.07253,37.59648,565,
UCT7_SHP,-122.07202,37.59657,566,
UCT7_SHP,-122.07157,37.59671,567,
UCT7_SHP,-122.07153,37.59673,568,
UCT7_SHP,-122.07107,37.59691,569,
UCT7_SHP,-122.06992,37.59734,570,
UCT7_SHP,-122.06829,37.59771,571,
UCT7_SHP,-122.06762,37.59787,572,
UCT7_SHP,-122.0673,37.59795,573,
UCT7_SHP,-122.06679,37.59806,574,
UCT7_SHP,-122.06658,37.59809,575,
UCT7_SHP,-122.06664,37.59819,576,
UCT7_SHP,-122.06656,37.59834,577,
UCT7_SHP,-122.06659,37.59847,578,
UCT7_SHP,-122.06657,37.59859,579,
UCT7_SHP,-122.06654,37.59872,580,
UCT7_SHP,-122.06647,37.59896,581,
UCT7_SHP,-122.06636,37.59893,582,
UCT7_SHP,-122.0662,37.59895,583,
UCT7_SHP,-122.06538,37.599,584,
UCT7_SHP,-122.0654,37.59894,585,
UCT8_SHP,-122.018,37.59083,1,
UCT8_SHP,-122.018,37.59083,2,
UCT8_SHP,-122.018,37.59083,3,
UCT8_SHP,-122.018,37.59084,4,
UCT8_SHP,-122.01765,37.59059,5,
UCT8_SHP,-122.01756,37.59052,6,
UCT8_SHP,-122.01653,37.58974,7,
UCT8_SHP,-122.0165,37.58968,8,
UCT8_SHP,-122.01652,37.58961,9,
UCT8_SHP,-122.0166,37.58953,10,
UCT8_SHP,-122.01741,37.58885,11,
UCT8_SHP,-122.0172,37.5887,12,
UCT8_SHP,-122.01703,37.58852,13,
UCT8_SHP,-122.01694,37.58828,14,
UCT8_SHP,-122.01696,37.588,15,
UCT8_SHP,-122.01704,37.58765,16,
UCT8_SHP,-122.01719,37.58694,17,
UCT8_SHP,-122.01729,37.58656,18,
UCT8_SHP,-122.01748,37.58615,19,
UCT8_SHP,-122.01753,37.58602,20,
UCT8_SHP,-122.01765,37.58578,21,
UCT8_SHP,-122.01765,37.58572,22,
UCT8_SHP,-122.01766,37.58562,23,
UCT8_SHP,-122.01762,37.58547,24,
UCT8_SHP,-122.01743,37.58506,25,
UCT8_SHP,-122.0174,37.58475,26,
UCT8_SHP,-122.01744,37.58447,27,
UCT8_SHP,-122.01786,37.5832,28,
UCT8_SHP,-122.01813,37.58244,29,
UCT8_SHP,-122.0183,37.58248,30,
UCT8_SHP,-122.0183,37.58248,31,
UCT8_SHP,-122.02069,37.58302,32,
UCT8_SHP,-122.02087,37.58303,33,
UCT8_SHP,-122.02168,37.58322,34,
UCT8_SHP,-122.02171,37.58326,35,
UCT8_SHP,-122.02239,37.58352,36,
UCT8_SHP,-122.0225,37.58352,37,
UCT8_SHP,-122.02275,37.58359,38,
UCT8_SHP,-122.02292,37.58363,39,
UCT8_SHP,-122.02319,37.58369,40,
UCT8_SHP,-122.02394,37.58385,41,
UCT8_SHP,-122.02482,37.58405,42,
UCT8_SHP,-122.02567,37.58423,43,
UCT8_SHP,-122.02654,37.58442,44,
UCT8_SHP,-122.02738,37.58461,45,
UCT8_SHP,-122.02826,37.5848,46,
UCT8_SHP,-122.02914,37.58499,47,
UCT8_SHP,-122.0291,37.58516,48,
UCT8_SHP,-122.0291,37.58516,49,
UCT8_SHP,-122.02908,37.58532,50,
UCT8_SHP,-122.02901,37.5857,51,
UCT8_SHP,-122.02888,37.58593,52,
UCT8_SHP,-122.02869,37.58611,53,
UCT8_SHP,-122.02856,37.58639,54,
UCT8_SHP,-122.0285,37.5865,55,
UCT8_SHP,-122.02842,37.58667,56,
UCT8_SHP,-122.02831,37.58698,57,
UCT8_SHP,-122.02814,37.58738,58,
UCT8_SHP,-122.02789,37.58793,59,
UCT8_SHP,-122.02783,37.58807,60,
UCT8_SHP,-122.02779,37.58821,61,
UCT8_SHP,-122.02781,37.58849,62,
UCT8_SHP,-122.02781,37.58855,63,
UCT8_SHP,-122.02776,37.58879,64,
UCT8_SHP,-122.02769,37.58893,65,
UCT8_SHP,-122.02765,37.58904,66,
UCT8_SHP,-122.03004,37.58967,67,
UCT8_SHP,-122.03253,37.59035,68,
UCT8_SHP,-122.03294,37.59047,69,
UCT8_SHP,-122.03333,37.59058,70,
UCT8_SHP,-122.03349,37.59062,71,
UCT8_SHP,-122.03424,37.59083,72,
UCT8_SHP,-122.03432,37.59085,73,
UCT8_SHP,-122.03448,37.5909,74,
UCT8_SHP,-122.03505,37.59106,75,
UCT8_SHP,-122.03521,37.59111,76,
UCT8_SHP,-122.03731,37.59167,77,
UCT8_SHP,-122.03896,37.59213,78,
UCT8_SHP,-122.0396,37.59232,79,
UCT8_SHP,-122.04153,37.59284,80,
UCT8_SHP,-122.04173,37.59291,81,
UCT8_SHP,-122.04315,37.59328,82,
UCT8_SHP,-122.04382,37.59347,83,
UCT8_SHP,-122.04516,37.59383,84,
UCT8_SHP,-122.04527,37.59386,85,
UCT8_SHP,-122.04562,37.59396,86,
UCT8_SHP,-122.04591,37.59403,87,
UCT8_SHP,-122.04726,37.59443,88,
UCT8_SHP,-122.04771,37.59455,89,
UCT8_SHP,-122.04862,37.59482,90,
UCT8_SHP,-122.0493,37.59501,91,
UCT8_SHP,-122.05084,37.59541,92,
UCT8_SHP,-122.05161,37.59562,93,
UCT8_SHP,-122.05446,37.59641,94,
UCT8_SHP,-122.05504,37.59655,95,
UCT8_SHP,-122.05608,37.59684,96,
UCT8_SHP,-122.0563,37.5969,97,
UCT8_SHP,-122.05656,37.59699,98,
UCT8_SHP,-122.05677,37.59707,99,
UCT8_SHP,-122.05702,37.59718,100,
UCT8_SHP,-122.05724,37.59727,101,
UCT8_SHP,-122.05741,37.59735,102,
UCT8_SHP,-122.05751,37.5974,103,
UCT8_SHP,-122.05774,37.59751,104,
UCT8_SHP,-122.05797,37.59762,105,
UCT8_SHP,-122.0582,37.59774,106,
UCT8_SHP,-122.0584,37.59786,107,
UCT8_SHP,-122.05859,37.59798,108,
UCT8_SHP,-122.05906,37.59828,109,
UCT8_SHP,-122.0592,37.59836,110,
UCT8_SHP,-122.05937,37.59845,111,
UCT8_SHP,-122.05955,37.59853,112,
UCT8_SHP,-122.05972,37.59859,113,
UCT8_SHP,-122.05988,37.59864,114,
UCT8_SHP,-122.06008,37.5987,115,
UCT8_SHP,-122.06026,37.59873,116,
UCT8_SHP,-122.06043,37.59876,117,
UCT8_SHP,-122.06064,37.59878,118,
UCT8_SHP,-122.06084,37.5988,119,
UCT8_SHP,-122.06104,37.5988,120,
UCT8_SHP,-122.06125,37.59879,121,
UCT8_SHP,-122.06145,37.59877,122,
UCT8_SHP,-122.06165,37.59874,123,
UCT8_SHP,-122.06187,37.59869,124,
UCT8_SHP,-122.06225,37.5986,125,
UCT8_SHP,-122.06242,37.59856,126,
UCT8_SHP,-122.06258,37.59853,127,
UCT8_SHP,-122.06277,37.59851,128,
UCT8_SHP,-122.06295,37.59849,129,
UCT8_SHP,-122.06328,37.59845,130,
UCT8_SHP,-122.06553,37.59827,131,
UCT8_SHP,-122.0659,37.59824,132,
UCT8_SHP,-122.0659,37.59824,133,
UCT8_SHP,-122.06615,37.59822,134,
UCT8_SHP,-122.06664,37.59819,135,
UCT8_SHP,-122.06656,37.59834,136,
UCT8_SHP,-122.06659,37.59847,137,
UCT8_SHP,-122.06657,37.59859,138,
UCT8_SHP,-122.06654,37.59872,139,
UCT8_SHP,-122.06647,37.59896,140,
UCT8_SHP,-122.06636,37.59893,141,
UCT8_SHP,-122.0662,37.59895,142,
UCT8_SHP,-122.06538,37.599,143,
UCT8_SHP,-122.0654,37.59894,144,
UCT8_SHP,-122.0654,37.59894,145,
UCT8_SHP,-122.06538,37.599,146,
UCT8_SHP,-122.06541,37.59946,147,
UCT8_SHP,-122.06547,37.59977,148,
UCT8_SHP,-122.06554,37.5998,149,
UCT8_SHP,-122.06563,37.59979,150,
UCT8_SHP,-122.06573,37.59977,151,
UCT8_SHP,-122.06586,37.59974,152,
UCT8_SHP,-122.06597,37.5997,153,
UCT8_SHP,-122.06609,37.59964,154,
UCT8_SHP,-122.06621,37.59956,155,
UCT8_SHP,-122.06633,37.59947,156,
UCT8_SHP,-122.06642,37.59936,157,
UCT8_SHP,-122.0665,37.59924,158,
UCT8_SHP,-122.06655,37.59912,159,
UCT8_SHP,-122.0666,37.59896,160,
UCT8_SHP,-122.06666,37.59874,161,
UCT8_SHP,-122.06671,37.59846,162,
UCT8_SHP,-122.06671,37.59835,163,
UCT8_SHP,-122.06664,37.59819,164,
UCT8_SHP,-122.06735,37.59806,165,
UCT8_SHP,-122.06957,37.59754,166,
UCT8_SHP,-122.06997,37.59745,167,
UCT8_SHP,-122.07033,37.59732,168,
UCT8_SHP,-122.07099,37.59707,169,
UCT8_SHP,-122.07113,37.59702,170,
UCT8_SHP,-122.07157,37.59684,171,
UCT8_SHP,-122.07207,37.59669,172,
UCT8_SHP,-122.07246,37.59661,173,
UCT8_SHP,-122.07263,37.5966,174,
UCT8_SHP,-122.0732,37.59655,175,
UCT8_SHP,-122.07408,37.59655,176,
UCT8_SHP,-122.07415,37.59655,177,
UCT8_SHP,-122.07439,37.59655,178,
UCT8_SHP,-122.07467,37.59655,179,
UCT8_SHP,-122.07491,37.59655,180,
UCT8_SHP,-122.07498,37.59654,181,
UCT8_SHP,-122.07514,37.59652,182,
UCT8_SHP,-122.07533,37.59653,183,
UCT8_SHP,-122.07547,37.59649,184,
UCT8_SHP,-122.07699,37.59647,185,
UCT8_SHP,-122.07784,37.59647,186,
UCT8_SHP,-122.07888,37.59647,187,
UCT8_SHP,-122.07986,37.59647,188,
UCT8_SHP,-122.08056,37.59648,189,
UCT8_SHP,-122.08073,37.59648,190,
UCT8_SHP,-122.08082,37.5965,191,
UCT8_SHP,-122.08096,37.59712,192,
UCT8_SHP,-122.08125,37.5977,193,
UCT8_SHP,-122.08134,37.59786,194,
UCT8_SHP,-122.08156,37.59857,195,
UCT8_SHP,-122.0816,37.59882,196,
UCT8_SHP,-122.08167,37.5994,197,
UCT8_SHP,-122.08171,37.59983,198,
UCT8_SHP,-122.08194,37.60177,199,
UCT8_SHP,-122.08198,37.60213,200,
UCT8_SHP,-122.08199,37.60225,201,
UCT8_SHP,-122.082,37.60255,202,
UCT8_SHP,-122.082,37.60255,203,
UCT8_SHP,-122.08203,37.60335,204,
UCT8_SHP,-122.08205,37.60353,205,
UCT8_SHP,-122.0822,37.60436,206,
UCT8_SHP,-122.08228,37.60495,207,
UCT8_SHP,-122.08239,37.60568,208,
UCT8_SHP,-122.08263,37.60775,209,
UCT8_SHP,-122.08266,37.60794,210,
UCT8_SHP,-122.08267,37.60799,211,
UCT8_SHP,-122.08271,37.60812,212,
UCT8_SHP,-122.08278,37.60829,213,
UCT8_SHP,-122.08289,37.60849,214,
UCT8_SHP,-122.08253,37.60864,215,
UCT8_SHP,-122.08233,37.6087,216,
UCT8_SHP,-122.08212,37.60874,217,
UCT8_SHP,-122.08187,37.60875,218,
UCT8_SHP,-122.08165,37.60873,219,
UCT8_SHP,-122.0814,37.60867,220,
UCT8_SHP,-122.08118,37.60858,221,
UCT8_SHP,-122.08098,37.60847,222,
UCT8_SHP,-122.08081,37.60834,223,
UCT8_SHP,-122.08068,37.6082,224,
UCT8_SHP,-122.08059,37.60806,225,
UCT8_SHP,-122.08052,37.6079,226,
UCT8_SHP,-122.0805,37.60788,227,
UCT8_SHP,-122.0805,37.60788,228,
UCT8_SHP,-122.08047,37.60774,229,
UCT8_SHP,-122.08018,37.60573,230,
UCT8_SHP,-122.08016,37.60563,231,
UCT8_SHP,-122.07899,37.60564,232,
UCT8_SHP,-122.07736,37.60565,233,
UCT8_SHP,-122.07652,37.60565,234,
UCT8_SHP,-122.0708,37.6057,235,
UCT8_SHP,-122.07032,37.6057,236,
UCT8_SHP,-122.06948,37.6057,237,
UCT8_SHP,-122.06907,37.6057,238,
UCT8_SHP,-122.06879,37.60569,239,
UCT8_SHP,-122.06858,37.60567,240,
UCT8_SHP,-122.06849,37.60579,241,
UCT8_SHP,-122.06836,37.60593,242,
UCT8_SHP,-122.06823,37.60604,243,
UCT8_SHP,-122.0681,37.60613,244,
UCT8_SHP,-122.06796,37.60622,245,
UCT8_SHP,-122.06782,37.6063,246,
UCT8_SHP,-122.06766,37.60638,247,
UCT8_SHP,-122.06749,37.60646,248,
UCT8_SHP,-122.06729,37.60655,249,
UCT8_SHP,-122.0671,37.60662,250,
UCT8_SHP,-122.06689,37.60669,251,
UCT8_SHP,-122.06663,37.60677,252,
UCT8_SHP,-122.06614,37.60694,253,
UCT8_SHP,-122.0659,37.60702,254,
UCT8_SHP,-122.06538,37.60719,255,
UCT8_SHP,-122.06517,37.60724,256,
UCT8_SHP,-122.06503,37.60726,257,
UCT8_SHP,-122.0648,37.60721,258,
UCT8_SHP,-122.06393,37.60701,259,
UCT8_SHP,-122.06355,37.60692,260,
UCT8_SHP,-122.06202,37.60659,261,
UCT8_SHP,-122.06155,37.60649,262,
UCT8_SHP,-122.06145,37.6065,263,
UCT8_SHP,-122.06093,37.60639,264,
UCT8_SHP,-122.06004,37.60621,265,
UCT8_SHP,-122.05978,37.60615,266,
UCT8_SHP,-122.05968,37.60613,267,
UCT8_SHP,-122.05943,37.60609,268,
UCT8_SHP,-122.05919,37.60607,269,
UCT8_SHP,-122.05894,37.60606,270,
UCT8_SHP,-122.05869,37.60607,271,
UCT8_SHP,-122.05824,37.60607,272,
UCT8_SHP,-122.05587,37.60606,273,
UCT8_SHP,-122.05482,37.60606,274,
UCT8_SHP,-122.05432,37.60606,275,
UCT8_SHP,-122.05357,37.60605,276,
UCT8_SHP,-122.05322,37.60605,277,
UCT8_SHP,-122.05237,37.60605,278,
UCT8_SHP,-122.05169,37.60605,279,
UCT8_SHP,-122.05103,37.60604,280,
UCT8_SHP,-122.05019,37.60603,281,
UCT8_SHP,-122.04977,37.60603,282,
UCT8_SHP,-122.04728,37.60602,283,
UCT8_SHP,-122.04543,37.60601,284,
UCT8_SHP,-122.04471,37.606,285,
UCT8_SHP,-122.04341,37.60598,286,
UCT8_SHP,-122.04191,37.60597,287,
UCT8_SHP,-122.04019,37.60596,288,
UCT8_SHP,-122.03997,37.60596,289,
UCT8_SHP,-122.0379,37.60595,290,
UCT8_SHP,-122.03741,37.60595,291,
UCT8_SHP,-122.03651,37.60594,292,
UCT8_SHP,-122.03596,37.60594,293,
UCT8_SHP,-122.03541,37.60593,294,
UCT8_SHP,-122.035,37.60596,295,
UCT8_SHP,-122.03483,37.60596,296,
UCT8_SHP,-122.03455,37.60596,297,
UCT8_SHP,-122.03426,37.60595,298,
UCT8_SHP,-122.03382,37.60591,299,
UCT8_SHP,-122.03327,37.60589,300,
UCT8_SHP,-122.03267,37.60589,301,
UCT8_SHP,-122.03185,37.6059,302,
UCT8_SHP,-122.03175,37.6059,303,
UCT8_SHP,-122.0313,37.60592,304,
UCT8_SHP,-122.03098,37.60594,305,
UCT8_SHP,-122.03061,37.60595,306,
UCT8_SHP,-122.0302,37.60595,307,
UCT8_SHP,-122.02991,37.60596,308,
UCT8_SHP,-122.02941,37.60595,309,
UCT8_SHP,-122.02857,37.60595,310,
UCT8_SHP,-122.028,37.60594,311,
UCT8_SHP,-122.02757,37.60593,312,
UCT8_SHP,-122.02721,37.60593,313,
UCT8_SHP,-122.02623,37.60593,314,
UCT8_SHP,-122.0259,37.60592,315,
UCT8_SHP,-122.02497,37.60512,316,
UCT8_SHP,-122.02389,37.60421,317,
UCT8_SHP,-122.02281,37.60327,318,
UCT8_SHP,-122.0218,37.60239,319,
UCT8_SHP,-122.0218,37.60239,320,
UCT8_SHP,-122.02173,37.60234,321,
UCT8_SHP,-122.02239,37.60185,322,
UCT8_SHP,-122.02306,37.60136,323,
UCT8_SHP,-122.02371,37.60087,324,
UCT8_SHP,-122.02264,37.59996,325,
UCT8_SHP,-122.0219,37.59932,326,
UCT8_SHP,-122.0219,37.59932,327,
UCT8_SHP,-122.02153,37.59902,328,
UCT8_SHP,-122.02046,37.5981,329,
UCT8_SHP,-122.02099,37.59771,330,
UCT8_SHP,-122.02129,37.59749,331,
UCT8_SHP,-122.02143,37.59739,332,
UCT8_SHP,-122.02202,37.59695,333,
UCT8_SHP,-122.02268,37.59645,334,
UCT8_SHP,-122.02143,37.59539,335,
UCT8_SHP,-122.021,37.59505,336,
UCT8_SHP,-122.021,37.59505,337,
UCT8_SHP,-122.021,37.59504,338,
UCT8_SHP,-122.0202,37.59433,339,
UCT8_SHP,-122.01954,37.59377,340,
UCT8_SHP,-122.01945,37.59372,341,
UCT8_SHP,-122.01936,37.5937,342,
UCT8_SHP,-122.01952,37.59322,343,
UCT8_SHP,-122.01964,37.59297,344,
UCT8_SHP,-122.0197,37.59285,345,
UCT8_SHP,-122.01976,37.5927,346,
UCT8_SHP,-122.01984,37.59247,347,
UCT8_SHP,-122.01989,37.59236,348,
UCT8_SHP,-122.01996,37.59219,349,
UCT8_SHP,-122.02003,37.59198,350,
UCT8_SHP,-122.01987,37.59195,351,
UCT8_SHP,-122.01931,37.59182,352,
UCT8_SHP,-122.01879,37.59143,353,
UCT8_SHP,-122.01862,37.59131,354,
UCT8_SHP,-122.0181,37.59095,355,
UCT9A_SHP,-122.0729,37.5683,1,
UCT9A_SHP,-122.0729,37.5683,2,
UCT9A_SHP,-122.0729,37.5683,3,
UCT9A_SHP,-122.07581,37.5699,4,
UCT9A_SHP,-122.07638,37.57031,5,
UCT9A_SHP,-122.07699,37.57088,6,
UCT9A_SHP,-122.07754,37.57144,7,
UCT9A_SHP,-122.07771,37.57177,8,
UCT9A_SHP,-122.07803,37.57241,9,
UCT9A_SHP,-122.07919,37.57442,10,
UCT9A_SHP,-122.0793,37.57463,11,
UCT9A_SHP,-122.07961,37.57527,12,
UCT9A_SHP,-122.08027,37.57645,13,
UCT9A_SHP,-122.08049,37.57702,14,
UCT9A_SHP,-122.08063,37.57736,15,
UCT9A_SHP,-122.0807,37.57779,16,
UCT9A_SHP,-122.08021,37.57792,17,
UCT9A_SHP,-122.07983,37.57811,18,
UCT9A_SHP,-122.0797,37.57822,19,
UCT9A_SHP,-122.0797,37.57822,20,
UCT9A_SHP,-122.0797,37.57825,21,
UCT9A_SHP,-122.0797,37.57822,22,
UCT9A_SHP,-122.07943,37.57849,23,
UCT9A_SHP,-122.07858,37.57944,24,
UCT9A_SHP,-122.07816,37.57991,25,
UCT9A_SHP,-122.0778,37.58034,26,
UCT9A_SHP,-122.07648,37.5819,27,
UCT9A_SHP,-122.07621,37.58221,28,
UCT9A_SHP,-122.07616,37.58227,29,
UCT9A_SHP,-122.07589,37.58257,30,
UCT9A_SHP,-122.0744,37.58427,31,
UCT9A_SHP,-122.07417,37.58455,32,
UCT9A_SHP,-122.0741,37.58463,33,
UCT9A_SHP,-122.07381,37.58498,34,
UCT9A_SHP,-122.0733,37.58563,35,
UCT9A_SHP,-122.07294,37.58606,36,
UCT9A_SHP,-122.07272,37.58632,37,
UCT9A_SHP,-122.07269,37.58635,38,
UCT9A_SHP,-122.07231,37.58668,39,
UCT9A_SHP,-122.07204,37.58698,40,
UCT9A_SHP,-122.07194,37.58715,41,
UCT9A_SHP,-122.07115,37.58809,42,
UCT9A_SHP,-122.07108,37.58817,43,
UCT9A_SHP,-122.071,37.58826,44,
UCT9A_SHP,-122.07065,37.58865,45,
UCT9A_SHP,-122.07051,37.58871,46,
UCT9A_SHP,-122.07049,37.58873,47,
UCT9A_SHP,-122.07015,37.58912,48,
UCT9A_SHP,-122.07006,37.58922,49,
UCT9A_SHP,-122.06992,37.58938,50,
UCT9A_SHP,-122.06967,37.58965,51,
UCT9A_SHP,-122.06957,37.58977,52,
UCT9A_SHP,-122.06921,37.5902,53,
UCT9A_SHP,-122.0691,37.59035,54,
UCT9A_SHP,-122.0691,37.59035,55,
UCT9A_SHP,-122.06908,37.59037,56,
UCT9A_SHP,-122.06888,37.59074,57,
UCT9A_SHP,-122.06876,37.59103,58,
UCT9A_SHP,-122.06879,37.59115,59,
UCT9A_SHP,-122.06875,37.59127,60,
UCT9A_SHP,-122.06868,37.59151,61,
UCT9A_SHP,-122.06867,37.59217,62,
UCT9A_SHP,-122.06877,37.59264,63,
UCT9A_SHP,-122.0689,37.59298,64,
UCT9A_SHP,-122.06906,37.59327,65,
UCT9A_SHP,-122.06916,37.59344,66,
UCT9A_SHP,-122.06927,37.59364,67,
UCT9A_SHP,-122.06942,37.59384,68,
UCT9A_SHP,-122.06951,37.59396,69,
UCT9A_SHP,-122.06968,37.59418,70,
UCT9A_SHP,-122.06984,37.59445,71,
UCT9A_SHP,-122.0699,37.59456,72,
UCT9A_SHP,-122.07005,37.5948,73,
UCT9A_SHP,-122.07018,37.59502,74,
UCT9A_SHP,-122.07027,37.59518,75,
UCT9A_SHP,-122.0704,37.59539,76,
UCT9A_SHP,-122.07052,37.59558,77,
UCT9A_SHP,-122.07061,37.59574,78,
UCT9A_SHP,-122.07063,37.59577,79,
UCT9A_SHP,-122.07076,37.59605,80,
UCT9A_SHP,-122.07088,37.59629,81,
UCT9A_SHP,-122.07088,37.59631,82,
UCT9A_SHP,-122.07092,37.59647,83,
UCT9A_SHP,-122.07097,37.59665,84,
UCT9A_SHP,-122.07107,37.59691,85,
UCT9A_SHP,-122.06992,37.59734,86,
UCT9A_SHP,-122.06829,37.59771,87,
UCT9A_SHP,-122.06762,37.59787,88,
UCT9A_SHP,-122.0673,37.59795,89,
UCT9A_SHP,-122.06679,37.59806,90,
UCT9A_SHP,-122.06658,37.59809,91,
UCT9A_SHP,-122.06664,37.59819,92,
UCT9A_SHP,-122.06656,37.59834,93,
UCT9A_SHP,-122.06659,37.59847,94,
UCT9A_SHP,-122.06657,37.59859,95,
UCT9A_SHP,-122.06654,37.59872,96,
UCT9A_SHP,-122.06647,37.59896,97,
UCT9A_SHP,-122.06636,37.59893,98,
UCT9A_SHP,-122.0662,37.59895,99,
UCT9A_SHP,-122.06538,37.599,100,
UCT9A_SHP,-122.0654,37.59894,101,
UCT9A_SHP,-122.0654,37.59894,102,
UCT9A_SHP,-122.06538,37.599,103,
UCT9A_SHP,-122.06541,37.59946,104,
UCT9A_SHP,-122.06547,37.59977,105,
UCT9A_SHP,-122.06554,37.5998,106,
