"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id"
"5593","65593","GURDWARA & VOLTAIRE","","37.320603779000002","-121.761935329","1"
"5594","65594","GURDWARA & ROSE TERRASSE","","37.321052883999997","-121.762413182","1"
"5595","65595","GURDWARA & ABORN","","37.319082377999997","-121.760581222","1"
"5596","65596","ABORN & GURDWARA","","37.318700947000004","-121.76116989099999","1"
"4626","64626","IBM SANTA TERESA LABS-BAILEY RD","","37.195179076999999","-121.748247525","1"
"3396","63396","SANTA TERESA & LAGUNA","","37.191353591999999","-121.732056886","1"
"3428","63428","SANTA TERESA & LAGUNA","","37.190618485999998","-121.73152564900001","1"
"3397","63397","SANTA TERESA & BAILEY","","37.201847430999997","-121.73691866999999","1"
"3427","63427","SANTA TERESA & BAILEY","","37.200578227000001","-121.736081564","1"
"3430","63430","SANTA TERESA & SCHELLER","","37.180607565000003","-121.721069198","1"
"3429","63429","SANTA TERESA & RICHMOND","","37.185367929000002","-121.725974889","1"
"3395","63395","SANTA TERESA & RICHMOND","","37.186122445000002","-121.72656174399999","1"
"3394","63394","SANTA TERESA & SCHELLER","","37.180731954000002","-121.72096832699999","1"
"3392","63392","HALE & KALANA","","37.173374946999999","-121.713468973","1"
"3432","63432","HALE & KALANA","","37.172645326000001","-121.712949306","1"
"3393","63393","SANTA TERESA & PALM","","37.177021664999998","-121.717257913","1"
"3431","63431","SANTA TERESA & PALM","","37.176271173000004","-121.716713562","1"
"3390","63390","HALE & MIRAMONTE","","37.164588150999997","-121.704006902","1"
"3434","63434","HALE & MIRAMONTE","","37.163941049999998","-121.703237839","1"
"3433","63433","HALE & SAN BRUNO","","37.168954890999998","-121.709218335","1"
"3391","63391","HALE & SAN BRUNO","","37.169673383999999","-121.709733727","1"
"3389","63389","HALE & LIVE OAK","","37.160989491000002","-121.69815952","1"
"3435","63435","HALE & LIVE OAK","","37.160917003000002","-121.69831121199999","1"
"3388","63388","HALE & MADRONE","","37.157317622999997","-121.692164218","1"
"3436","63436","HALE & MADRONE","","37.157083170999996","-121.692073169","1"
"3387","63387","HALE & WILLOW SPRING","","37.153994777000001","-121.686833694","1"
"3437","63437","HALE & WILLOW SPRING","","37.153677662","-121.686598523","1"
"3386","63386","HALE & TILTON","","37.150839429000001","-121.680740704","1"
"3438","63438","HALE & TILTON","","37.150709511000002","-121.68062642","1"
"3385","63385","HALE & VIA LOMA","","37.141978995999999","-121.668370102","1"
"3439","63439","HALE & VIA LOMA","","37.142036308000002","-121.668577488","1"
"218","60218","PEEBLES & MONTEREY","","37.151340445000002","-121.670454284","1"
"221","60221","MOBILE HOME ESTATES","","37.155780184999998","-121.672056277","1"
"5363","65363","SOBRATO HIGH SCHOOL","","37.159030110000003","-121.66767811","1"
"5493","65493","ALKIRE & PEAK","","37.124394000000002","-121.661182","1"
"5520","65520","MAIN & DEWITT","","37.125408999999998","-121.663178","1"
"3441","63441","HALE & WRIGHT","","37.132590825000001","-121.66214989700001","1"
"163","60163","MAIN & CREST","","37.127048739999999","-121.660292809","1"
"160","60160","MAIN & WALSH SCHOOL","","37.126741246000002","-121.661078301","1"
"3442","63442","HALE & PARK PLAZA","","37.130688444999997","-121.660488535","1"
"3384","63384","HALE & LLAGAS","","37.139726230000001","-121.66735542000001","1"
"3440","63440","HALE & LLAGAS","","37.138402735","-121.666963641","1"
"3383","63383","HALE & WRIGHT","","37.136720932999999","-121.66552324","1"
"3382","63382","HALE & WRIGHT","","37.133252016999997","-121.66254051200001","1"
"5391","65391","HALE & HILLWOOD","","37.134977059999997","-121.66400534","1"
"5429","65429","HALE & STONEY CREEK WAY","","37.135286999999998","-121.664559","1"
"222","60222","COCHRANE & COCHRANE CIRCLE","","37.145801284999997","-121.663541","1"
"217","60217","COCHRANE & COCHRANE CIRCLE","","37.145872785999998","-121.66387212799999","1"
"223","60223","COCHRANE & BUTTERFIELD","","37.146816803","-121.661857877","1"
"219","60219","PEEBLES & CALLE MONIZ","","37.157289726000002","-121.66102314","1"
"220","60220","FREEWAY VISTA & BURNETT","","37.161914187999997","-121.663588276","1"
"156","60156","MONTEREY & DUNNE","","37.125960988000003","-121.650506452","1"
"158","60158","MAIN & MONTEREY","","37.130189508000001","-121.654890107","1"
"165","60165","MAIN & MONTEREY","","37.130064414000003","-121.65486889899999","1"
"159","60159","MAIN & HALE TRANSIT CENTER","","37.128605338","-121.657791745","1"
"166","60166","MONTEREY & 3RD","","37.127623331999999","-121.65228950300001","1"
"157","60157","MONTEREY & 3RD","","37.127944999999997","-121.65225599999999","1"
"164","60164","MAIN & HALE TRANSIT CENTER","","37.128735345000003","-121.657817662","1"
"209","60209","MAIN & MONTEREY","","37.130709516000003","-121.653903421","1"
"5137","65137","MAIN & BUTTERFIELD","","37.132557687999999","-121.651824472","1"
"224","60224","COCHRANE & SUTTER","","37.150042970999998","-121.65676363599999","1"
"216","60216","COCHRANE & SUTTER","","37.149749493000002","-121.657729058","1"
"3380","63380","MONTEREY & COSMO","","37.118891099999999","-121.646174626","1"
"3445","63445","MONTEREY & COSMO","","37.118185838000002","-121.646098392","1"
"3446","63446","MONTEREY & EDMUNDSON","","37.114516373000001","-121.644028396","1"
"3379","63379","MONTEREY & TENNANT","","37.113516275999999","-121.643073646","1"
"3381","63381","MONTEREY & BISCEGLIA","","37.122735147","-121.648348321","1"
"3444","63444","MONTEREY & SPRING","","37.122195441000002","-121.648378173","1"
"3443","63443","MONTEREY & DUNNE","","37.124538643000001","-121.649772555","1"
"155","60155","MORGAN HILL CALTRAIN STATION","","37.130135064999997","-121.650181633","1"
"4646","64646","MORGAN HILL CALTRAIN STATION","","37.130110491000003","-121.650005026","1"
"231","60231","MAIN & GRAND PRIX","","37.136277872000001","-121.64711292699999","1"
"211","60211","MAIN & GRAND PRIX","","37.135820482","-121.64737420599999","1"
"232","60232","MAIN & CALLE MAZATAN","","37.133904665000003","-121.65012035700001","1"
"210","60210","MAIN & CALLE MAZATAN","","37.133784017000004","-121.64994891800001","1"
"212","60212","MAIN & CARRIAGE LAMP","","37.138009922000002","-121.644603311","1"
"213","60213","MAIN & SERENE","","37.139360453000002","-121.642887575","1"
"230","60230","MAIN & CARRIAGE LAMP","","37.137850116999999","-121.645118874","1"
"229","60229","MAIN & LAUREL","","37.139681711999998","-121.64273690500001","1"
"225","60225","MISSION VIEW & COCHRANE","","37.154400533","-121.645280863","1"
"215","60215","MISSION VIEW & MISSION AVENIDA","","37.155953789000002","-121.646517997","1"
"5599","65599","COCHRANE & DE PAUL","","37.154741999999999","-121.650113","1"
"5600","65600","COCHRANE & DE PAUL","","37.155135000000001","-121.64890699999999","1"
"3447","63447","MONTEREY & VINEYARD","","37.110495614999998","-121.64011897499999","1"
"3378","63378","MONTEREY & WATSONVILLE","","37.108257899999998","-121.63603287399999","1"
"3448","63448","MONTEREY & WATSONVILLE","","37.107455000000002","-121.635062","1"
"146","60146","MONTEREY & VINEYARD","","37.111367156999997","-121.640979355","1"
"228","60228","LIVE OAK HIGH SCHOOL","","37.146640286999997","-121.633981624","1"
"214","60214","LIVE OAK HIGH SCHOOL","","37.146688070000003","-121.633666568","1"
"226","60226","HALF & MISSION VIEW","","37.151128294000003","-121.63798708","1"
"5708","65708","ELM & HALF","","37.152956000000003","-121.63571","1"
"3376","63376","MONTEREY & WEST MIDDLE","","37.103347270999997","-121.628158161","1"
"3451","63451","MONTEREY & WEST MIDDLE","","37.102314149000001","-121.62697231200001","1"
"3450","63450","MONTEREY & JOHN WILSON WAY","","37.103657134999999","-121.62909773600001","1"
"3449","63449","MONTEREY & JOHN WILSON WAY","","37.105332492999999","-121.63182621","1"
"3377","63377","MONTEREY & MAPEL LEAF","","37.105404757999999","-121.631453186","1"
"227","60227","MAIN & ELM","","37.148849231","-121.631097271","1"
"3374","63374","MONTEREY & CROWNER","","37.098620343999997","-121.62056722299999","1"
"3453","63453","MONTEREY & CROWNER","","37.098358605999998","-121.620618073","1"
"3375","63375","MONTEREY & EAST MIDDLE","","37.100464967999997","-121.62352374300001","1"
"3452","63452","MONTEREY & EAST MIDDLE","","37.100338303999997","-121.623791148","1"
"3370","63370","MONTEREY & COX","","37.080476671","-121.607619726","1"
"3457","63457","MONTEREY & COX","","37.079671458999997","-121.60743956","1"
"3456","63456","MONTEREY & SAN MARTIN","","37.084626825999997","-121.610305006","1"
"3372","63372","MONTEREY & ROOSEVELT","","37.088565309000003","-121.612284832","1"
"3455","63455","MONTEREY & ROOSEVELT","","37.087939398000003","-121.612197407","1"
"3371","63371","MONTEREY & SAN MARTIN","","37.085301428999998","-121.61038320900001","1"
"3373","63373","MONTEREY & CALIFORNIA","","37.092886350999997","-121.61476695","1"
"3454","63454","MONTEREY & CALIFORNIA","","37.092801786999999","-121.614992908","1"
"3367","63367","MONTEREY & CHURCH","","37.068078606999997","-121.600137612","1"
"3460","63460","MONTEREY & CHURCH","","37.067921851000001","-121.600343197","1"
"3369","63369","MONTEREY & HIGHLAND (MD)","","37.077091527","-121.605626071","1"
"3458","63458","MONTEREY & COX","","37.077190700999999","-121.605987774","1"
"3368","63368","MONTEREY & HIGHLAND (OP)","","37.074351935000003","-121.60394473300001","1"
"3459","63459","MONTEREY & HIGHLAND","","37.073875737999998","-121.603962458","1"
"300","60300","1ST & KERN","","37.013707283999999","-121.590651945","1"
"5366","65366","KERN & CYPRESS POINTE APT.","","37.014810240000003","-121.59155534999999","1"
"267","60267","MONTE BELLO & WREN","","37.010474473000002","-121.589160056","1"
"268","60268","MONTE BELLO & SANTA BARBARA","","37.010504986999997","-121.591719664","1"
"5367","65367","KERN & WELBURN","","37.017374830000001","-121.59151129","1"
"5368","65368","KERN & RAMONA","","37.022019659999998","-121.59144686","1"
"3365","63365","MONTEREY & RUCKER","","37.050679619999997","-121.59072734199999","1"
"3462","63462","MONTEREY & RUCKER","","37.050005732999999","-121.590650586","1"
"3366","63366","MONTEREY & MASTEN","","37.056739067000002","-121.59387913400001","1"
"3461","63461","MONTEREY & FITZGERALD","","37.055737059000002","-121.59363975399999","1"
"322","60322","6TH & MILLER","","37.002957404999997","-121.581608991","1"
"5226","65226","6TH & WREN","","37.002896458999999","-121.58617767","1"
"5227","65227","6TH & WREN","","37.003049894","-121.586372303","1"
"260","60260","6TH & MILLER","","37.003098565000002","-121.581548631","1"
"287","60287","WREN & BYERS","","37.005161188000002","-121.586580939","1"
"286","60286","WREN & 3RD","","37.007834156000001","-121.58683136099999","1"
"265","60265","WREN & PERRELLI","","37.004754953999999","-121.586403041","1"
"266","60266","WREN & 3RD","","37.008408535999997","-121.5868387","1"
"285","60285","WREN & 1ST","","37.014660642000003","-121.586875228","1"
"299","60299","1ST & WREN","","37.013673343999997","-121.587746776","1"
"284","60284","WREN & WELBURN","","37.016532671","-121.586756702","1"
"282","60282","WREN & RAMONA","","37.022303616000002","-121.586641418","1"
"283","60283","WREN & GARY","","37.019180912000003","-121.586644652","1"
"3363","63363","MONTEREY & COHANSEY","","37.034894059999999","-121.582635895","1"
"3464","63464","MONTEREY & COHANSEY","","37.034721681000001","-121.58281811099999","1"
"3362","63362","MONTEREY & FARRELL","","37.032168208999998","-121.581238836","1"
"278","60278","MONTEREY & FARRELL","","37.031292348000001","-121.581088056","1"
"3364","63364","MONTEREY & BUENA VISTA","","37.041792137999998","-121.586164861","1"
"3463","63463","MONTEREY & BUENA VISTA","","37.041531315999997","-121.58631108199999","1"
"3483","63483","SANTA TERESA & THOMAS (FS)","","36.982102732999998","-121.57262252300001","1"
"3346","63346","THOMAS & SANTA TERESA","","36.983216028000001","-121.573337831","1"
"3482","63482","THOMAS & ALDER","","36.984905495","-121.573502443","1"
"3481","63481","THOMAS & VINCA","","36.987002674999999","-121.57350432600001","1"
"3480","63480","THOMAS & OAKBROOK","","36.988628988999999","-121.573503321","1"
"3479","63479","PRINCEVALLE & JOHNSON","","36.995513332999998","-121.573164887","1"
"4985","64985","PRINCEVALLE & JOHNSON","","36.995630902999999","-121.573058202","1"
"3347","63347","THOMAS & OAK BROOK","","36.990521082000001","-121.573329882","1"
"3478","63478","PRINCEVALLE & 10TH","","36.997008000999998","-121.57384450000001","1"
"3348","63348","PRINCEVALLE & 10TH","","36.997206042000002","-121.573774884","1"
"257","60257","6TH & CHURCH","","37.006049744999999","-121.57140482200001","1"
"295","60295","6TH & ROSANNA","","37.005742191000003","-121.57210612199999","1"
"258","60258","6TH & HANNA","","37.005335457999998","-121.573919539","1"
"294","60294","6TH & HANNA","","37.005259346000003","-121.573734229","1"
"259","60259","6TH & CARMEL","","37.004655313000001","-121.576266507","1"
"293","60293","6TH & PRINCEVALLE","","37.004359227999998","-121.576781719","1"
"3356","63356","MONTEREY & 1ST","","37.015067062","-121.57245730299999","1"
"3469","63469","MONTEREY & 1ST","","37.015133957000003","-121.57273014800001","1"
"3470","63470","MONTEREY & 2ND","","37.013309731","-121.57176824699999","1"
"3359","63359","MONTEREY & LEAVESLEY","","37.020850154999998","-121.575368634","1"
"3467","63467","MONTEREY & WELBURN","","37.019126389999997","-121.574769297","1"
"3466","63466","MONTEREY & PIERCE","","37.021928510000002","-121.576218414","1"
"3358","63358","MONTEREY & HOWSON","","37.017119543","-121.57356619399999","1"
"3468","63468","MONTEREY & HOWSON","","37.017217690000003","-121.573840893","1"
"3361","63361","MONTEREY & LAS ANIMAS","","37.029841073999997","-121.58004705099999","1"
"279","60279","MONTEREY & LAS ANIMAS","","37.028850857000002","-121.579804667","1"
"3360","63360","MONTEREY & RONAN","","37.025772850000003","-121.577960791","1"
"3465","63465","MONTEREY & RONAN","","37.024822614000001","-121.57770272800001","1"
"248","60248","HOPE WORKSHOP","","37.025557425999999","-121.571499835","1"
"5500","65500","TOMKINS CT & SOCIAL SERVICES","","37.029026000000002","-121.575295","1"
"5676","65676","MURRAY & LINCOLN","","37.027510999999997","-121.572333","1"
"5677","65677","MURRAY & KISHIMURA","","37.027887","-121.572717","1"
"245","60245","ST. LOUISE REGIONAL HOSPITAL","","37.036959496000001","-121.57186614299999","1"
"3344","63344","GAVILAN COLLEGE","","36.974922178","-121.570633691","1"
"3350","63350","10TH & CHURCH","","36.999673209999997","-121.56764989","1"
"235","60235","ALEXANDER & 9TH","","37.002235022999997","-121.56396690299999","1"
"3349","63349","10TH & HANNA","","36.998923546","-121.570199804","1"
"3351","63351","MONTEREY & 10TH","","37.000795830000001","-121.56578965","1"
"3475","63475","MONTEREY & 9TH","","37.001603279000001","-121.56643925100001","1"
"3476","63476","10TH & MONTEREY","","37.00029052","-121.56614225","1"
"3477","63477","10TH & HANNA","","36.999097378000002","-121.570233359","1"
"5522","65522","10TH & ALEXANDER","","37.001221999999999","-121.56296399999999","1"
"233","60233","GILROY CALTRAIN STATION","","37.003892833999998","-121.566792749","1"
"296","60296","GILROY CALTRAIN STATION","","37.003743401000001","-121.566720632","1"
"4644","64644","GILROY CALTRAIN STATION","","37.003584629999999","-121.566655088","1"
"3352","63352","GILROY CALTRAIN STATION","","37.003900598999998","-121.566615028","1"
"256","60256","GILROY CALTRAIN STATION","","37.003592668000003","-121.566463926","1"
"234","60234","ALEXANDER & OLD GILROY","","37.005587640000002","-121.565613171","1"
"5359","65359","MONTEREY & 5TH","","37.008260620000001","-121.56928246","1"
"5360","65360","MONTEREY & 5TH","","37.008200029999998","-121.56940495000001","1"
"5523","65523","6TH & ALEXANDER","","37.007393","-121.566474","1"
"5680","65680","FOREST & MARTIN","","37.00934925","-121.5656333","1"
"5681","65681","6TH & ALEXANDER","","37.007447999999997","-121.566615","1"
"5682","65682","FOREST & MARTIN","","37.008915639999998","-121.5655984","1"
"252","60252","MURRAY & IOOF","","37.015408229999998","-121.5657535","1"
"3357","63357","MONTEREY & 3RD","","37.011709860000003","-121.570775943","1"
"4973","64973","MURRAY & TAFT","","37.015607809999999","-121.5656542","1"
"253","60253","FOREST & WALNUT","","37.012811259999999","-121.5673656","1"
"5683","65683","FOREST & WALNUT","","37.012926329999999","-121.5672538","1"
"249","60249","MURRAY & LEAVESLEY (FS)","","37.020489810000001","-121.5688444","1"
"250","60250","MURRAY & LEAVESLEY (MD)","","37.018898370000002","-121.56786099999999","1"
"251","60251","MURRAY & ADAMS","","37.017515490000001","-121.5670046","1"
"5684","65684","MURRAY & LEAVESLEY","","37.022008599999999","-121.5697435","1"
