route_id,service_id,trip_id,block_id,shape_id
600,1,6000,60011,5000000000005
600,1,6001,60012,5000000000005
600,1,6002,60013,5000000000005
600,1,6003,60014,5000000000005
600,1,6004,60015,5000000000005
600,1,6005,60016,5000000000005
600,1,6006,60017,5000000000005
600,1,6007,60018,5000000000005
600,1,6008,60019,5000000000005
600,1,6009,60020,5000000000005
600,1,6010,60021,5000000000005
600,1,6011,60022,5000000000005
600,1,6012,60023,5000000000005
600,1,6013,60024,5000000000005
600,1,6014,60025,5000000000005
600,1,6015,60026,5000000000005
600,1,6016,60027,5000000000005
600,1,6017,60028,5000000000005
600,1,6018,60029,5000000000005
600,1,6019,60030,5000000000005
600,1,6020,60031,5000000000005
600,1,6021,60032,5000000000005
600,1,6022,60033,5000000000005
600,1,6023,60034,5000000000005
600,1,6024,60035,5000000000005
600,1,6025,60036,5000000000005
600,1,6026,60037,5000000000005
600,1,6027,60038,5000000000005
600,1,6028,60039,5000000000005
600,1,6029,60040,5000000000005
600,1,6030,60041,5000000000005
600,1,6031,60042,5000000000005
600,1,6032,60043,5000000000005
600,1,6033,60044,5000000000005
600,1,6034,60045,5000000000005
600,1,6035,60046,5000000000005
600,1,6036,60047,5000000000005
600,1,6037,60048,5000000000005
600,1,6038,60049,5000000000005
600,1,6039,60050,5000000000005
600,1,6040,60051,5000000000005
600,1,6041,60052,5000000000005
600,1,6042,60053,5000000000005
600,1,6043,60054,5000000000005
600,1,6044,60055,5000000000005
600,1,6045,60056,5000000000005
600,1,6046,60057,5000000000005
600,1,6047,60058,5000000000005
600,1,6048,60059,5000000000005
600,2,6049,60060,5000000000005
600,2,6050,60061,5000000000005
600,2,6051,60062,5000000000005
600,2,6052,60063,5000000000005
600,2,6053,60064,5000000000005
600,2,6054,60065,5000000000005
600,2,6055,60066,5000000000005
600,2,6056,60067,5000000000005
600,2,6057,60068,5000000000005
600,2,6058,60069,5000000000005
600,2,6059,60070,5000000000005
600,2,6060,60071,5000000000005
600,2,6061,60072,5000000000005
600,2,6062,60073,5000000000005
600,2,6063,60074,5000000000005
600,2,6064,60075,5000000000005
600,2,6065,60076,5000000000005
600,2,6066,60077,5000000000005
600,2,6067,60078,5000000000005
600,2,6068,60079,5000000000005
600,2,6069,60080,5000000000005
600,2,6070,60081,5000000000005
600,2,6071,60082,5000000000005
600,2,6072,60083,5000000000005
600,2,6073,60084,5000000000005
600,2,6074,60085,5000000000005
600,2,6075,60086,5000000000005
600,2,6076,60087,5000000000005
600,2,6077,60088,5000000000005
600,2,6078,60089,5000000000005
600,2,6079,60090,5000000000005
600,2,6080,60091,5000000000005
600,2,6081,60092,5000000000005
600,2,6082,60093,5000000000005
600,2,6083,60094,5000000000005
600,2,6084,60095,5000000000005
600,2,6085,60096,5000000000005
600,2,6086,60097,5000000000005
600,2,6087,60098,5000000000005
600,2,6088,60099,5000000000005
600,2,6089,600100,5000000000005
600,2,6090,600101,5000000000005
600,2,6091,600102,5000000000005
600,2,6092,600103,5000000000005
600,2,6093,600104,5000000000005
600,2,6094,600105,5000000000005
600,2,6095,600106,5000000000005
600,2,6096,600107,5000000000005
600,2,6097,600108,5000000000005
600,3,6098,600109,5000000000005
600,3,6099,600110,5000000000005
600,3,6100,600111,5000000000005
600,3,6101,600112,5000000000005
600,3,6102,600113,5000000000005
600,3,6103,600114,5000000000005
600,3,6104,600115,5000000000005
600,3,6105,600116,5000000000005
600,3,6106,600117,5000000000005
600,3,6107,600118,5000000000005
600,3,6108,600119,5000000000005
600,3,6109,600120,5000000000005
600,3,6110,600121,5000000000005
600,3,6111,600122,5000000000005
600,3,6112,600123,5000000000005
600,3,6113,600124,5000000000005
600,3,6114,600125,5000000000005
600,3,6115,600126,5000000000005
600,3,6116,600127,5000000000005
600,3,6117,600128,5000000000005
600,3,6118,600129,5000000000005
600,3,6119,600130,5000000000005
600,3,6120,600131,5000000000005
600,3,6121,600132,5000000000005
600,3,6122,600133,5000000000005
600,3,6123,600134,5000000000005
600,3,6124,600135,5000000000005
600,3,6125,600136,5000000000005
600,3,6126,600137,5000000000005
600,3,6127,600138,5000000000005
600,3,6128,600139,5000000000005
600,3,6129,600140,5000000000005
600,3,6130,600141,5000000000005
600,3,6131,600142,5000000000005
600,3,6132,600143,5000000000005
600,3,6133,600144,5000000000005
600,3,6134,600145,5000000000005
600,3,6135,600146,5000000000005
600,3,6136,600147,5000000000005
600,3,6137,600148,5000000000005
600,3,6138,600149,5000000000005
600,3,6139,600150,5000000000005
600,3,6140,600151,5000000000005
600,3,6141,600152,5000000000005
600,3,6142,600153,5000000000005
600,3,6143,600154,5000000000005
600,3,6144,600155,5000000000005
600,3,6145,600156,5000000000005
600,3,6146,600157,5000000000005
600,4,6147,600158,5000000000005
600,4,6148,600159,5000000000005
600,4,6149,600160,5000000000005
600,4,6150,600161,5000000000005
600,4,6151,600162,5000000000005
600,4,6152,600163,5000000000005
600,4,6153,600164,5000000000005
600,4,6154,600165,5000000000005
600,4,6155,600166,5000000000005
600,4,6156,600167,5000000000005
600,4,6157,600168,5000000000005
600,4,6158,600169,5000000000005
600,4,6159,600170,5000000000005
600,4,6160,600171,5000000000005
600,4,6161,600172,5000000000005
600,4,6162,600173,5000000000005
600,4,6163,600174,5000000000005
600,4,6164,600175,5000000000005
600,4,6165,600176,5000000000005
600,4,6166,600177,5000000000005
600,4,6167,600178,5000000000005
600,4,6168,600179,5000000000005
600,4,6169,600180,5000000000005
600,4,6170,600181,5000000000005
600,4,6171,600182,5000000000005
600,4,6172,600183,5000000000005
600,4,6173,600184,5000000000005
600,4,6174,600185,5000000000005
600,4,6175,600186,5000000000005
600,4,6176,600187,5000000000005
600,4,6177,600188,5000000000005
600,4,6178,600189,5000000000005
600,4,6179,600190,5000000000005
600,4,6180,600191,5000000000005
600,4,6181,600192,5000000000005
600,4,6182,600193,5000000000005
600,4,6183,600194,5000000000005
600,4,6184,600195,5000000000005
600,4,6185,600196,5000000000005
600,4,6186,600197,5000000000005
600,4,6187,600198,5000000000005
600,4,6188,600199,5000000000005
600,4,6189,600200,5000000000005
600,4,6190,600201,5000000000005
600,4,6191,600202,5000000000005
600,4,6192,600203,5000000000005
600,4,6193,600204,5000000000005
600,4,6194,600205,5000000000005
600,4,6195,600206,5000000000005
600,5,6196,600207,5000000000005
600,5,6197,600208,5000000000005
600,5,6198,600209,5000000000005
600,5,6199,600210,5000000000005
600,5,6200,600211,5000000000005
600,5,6201,600212,5000000000005
600,5,6202,600213,5000000000005
600,5,6203,600214,5000000000005
600,5,6204,600215,5000000000005
600,5,6205,600216,5000000000005
600,5,6206,600217,5000000000005
600,5,6207,600218,5000000000005
600,5,6208,600219,5000000000005
600,5,6209,600220,5000000000005
600,5,6210,600221,5000000000005
600,5,6211,600222,5000000000005
600,5,6212,600223,5000000000005
600,5,6213,600224,5000000000005
600,5,6214,600225,5000000000005
600,5,6215,600226,5000000000005
600,5,6216,600227,5000000000005
600,5,6217,600228,5000000000005
600,5,6218,600229,5000000000005
600,5,6219,600230,5000000000005
600,5,6220,600231,5000000000005
600,5,6221,600232,5000000000005
600,5,6222,600233,5000000000005
600,5,6223,600234,5000000000005
600,5,6224,600235,5000000000005
600,5,6225,600236,5000000000005
600,5,6226,600237,5000000000005
600,5,6227,600238,5000000000005
600,5,6228,600239,5000000000005
600,5,6229,600240,5000000000005
600,5,6230,600241,5000000000005
600,5,6231,600242,5000000000005
600,5,6232,600243,5000000000005
600,5,6233,600244,5000000000005
600,5,6234,600245,5000000000005
600,5,6235,600246,5000000000005
600,5,6236,600247,5000000000005
600,5,6237,600248,5000000000005
600,5,6238,600249,5000000000005
600,5,6239,600250,5000000000005
600,5,6240,600251,5000000000005
600,5,6241,600252,5000000000005
600,5,6242,600253,5000000000005
600,5,6243,600254,5000000000005
600,5,6244,600255,5000000000005
600,0,6245,600256,5000000000005
600,0,6246,600257,5000000000005
600,0,6247,600258,5000000000005
600,0,6248,600259,5000000000005
600,0,6249,600260,5000000000005
600,0,6250,600261,5000000000005
600,0,6251,600262,5000000000005
600,0,6252,600263,5000000000005
600,0,6253,600264,5000000000005
600,0,6254,600265,5000000000005
600,0,6255,600266,5000000000005
600,0,6256,600267,5000000000005
600,0,6257,600268,5000000000005
600,0,6258,600269,5000000000005
600,0,6259,600270,5000000000005
600,0,6260,600271,5000000000005
600,0,6261,600272,5000000000005
600,0,6262,600273,5000000000005
600,0,6263,600274,5000000000005
600,0,6264,600275,5000000000005
600,0,6265,600276,5000000000005
600,0,6266,600277,5000000000005
600,0,6267,600278,5000000000005
600,0,6268,600279,5000000000005
600,0,6269,600280,5000000000005
600,0,6270,600281,5000000000005
600,0,6271,600282,5000000000005
600,0,6272,600283,5000000000005
600,0,6273,600284,5000000000005
600,0,6274,600285,5000000000005
600,0,6275,600286,5000000000005
600,0,6276,600287,5000000000005
600,0,6277,600288,5000000000005
600,6,6278,600289,5000000000005
600,6,6279,600290,5000000000005
600,6,6280,600291,5000000000005
600,6,6281,600292,5000000000005
600,6,6282,600293,5000000000005
600,6,6283,600294,5000000000005
600,6,6284,600295,5000000000005
600,6,6285,600296,5000000000005
600,6,6286,600297,5000000000005
600,6,6287,600298,5000000000005
600,6,6288,600299,5000000000005
600,6,6289,600300,5000000000005
600,6,6290,600301,5000000000005
600,6,6291,600302,5000000000005
600,6,6292,600303,5000000000005
600,6,6293,600304,5000000000005
600,6,6294,600305,5000000000005
600,6,6295,600306,5000000000005
600,6,6296,600307,5000000000005
600,6,6297,600308,5000000000005
600,6,6298,600309,5000000000005
600,6,6299,600310,5000000000005
600,6,6300,600311,5000000000005
600,6,6301,600312,5000000000005
600,6,6302,600313,5000000000005
600,6,6303,600314,5000000000005
600,6,6304,600315,5000000000005
600,6,6305,600316,5000000000005
600,6,6306,600317,5000000000005
600,6,6307,600318,5000000000005
600,6,6308,600319,5000000000005
600,6,6309,600320,5000000000005
600,6,6310,600321,5000000000005
600,1,6311,600322,5000000000006
600,1,6312,600323,5000000000006
600,1,6313,600324,5000000000006
600,1,6314,600325,5000000000006
600,1,6315,600326,5000000000006
600,1,6316,600327,5000000000006
600,1,6317,600328,5000000000006
600,1,6318,600329,5000000000006
600,1,6319,600330,5000000000006
600,1,6320,600331,5000000000006
600,1,6321,600332,5000000000006
600,1,6322,600333,5000000000006
600,1,6323,600334,5000000000006
600,1,6324,600335,5000000000006
600,1,6325,600336,5000000000006
600,1,6326,600337,5000000000006
600,1,6327,600338,5000000000006
600,1,6328,600339,5000000000006
600,1,6329,600340,5000000000006
600,1,6330,600341,5000000000006
600,1,6331,600342,5000000000006
600,1,6332,600343,5000000000006
600,1,6333,600344,5000000000006
600,1,6334,600345,5000000000006
600,1,6335,600346,5000000000006
600,1,6336,600347,5000000000006
600,1,6337,600348,5000000000006
600,1,6338,600349,5000000000006
600,1,6339,600350,5000000000006
600,1,6340,600351,5000000000006
600,1,6341,600352,5000000000006
600,1,6342,600353,5000000000006
600,1,6343,600354,5000000000006
600,1,6344,600355,5000000000006
600,1,6345,600356,5000000000006
600,1,6346,600357,5000000000006
600,1,6347,600358,5000000000006
600,1,6348,600359,5000000000006
600,1,6349,600360,5000000000006
600,1,6350,600361,5000000000006
600,1,6351,600362,5000000000006
600,1,6352,600363,5000000000006
600,1,6353,600364,5000000000006
600,1,6354,600365,5000000000006
600,1,6355,600366,5000000000006
600,1,6356,600367,5000000000006
600,1,6357,600368,5000000000006
600,1,6358,600369,5000000000006
600,1,6359,600370,5000000000006
600,2,6360,600371,5000000000006
600,2,6361,600372,5000000000006
600,2,6362,600373,5000000000006
600,2,6363,600374,5000000000006
600,2,6364,600375,5000000000006
600,2,6365,600376,5000000000006
600,2,6366,600377,5000000000006
600,2,6367,600378,5000000000006
600,2,6368,600379,5000000000006
600,2,6369,600380,5000000000006
600,2,6370,600381,5000000000006
600,2,6371,600382,5000000000006
600,2,6372,600383,5000000000006
600,2,6373,600384,5000000000006
600,2,6374,600385,5000000000006
600,2,6375,600386,5000000000006
600,2,6376,600387,5000000000006
600,2,6377,600388,5000000000006
600,2,6378,600389,5000000000006
600,2,6379,600390,5000000000006
600,2,6380,600391,5000000000006
600,2,6381,600392,5000000000006
600,2,6382,600393,5000000000006
600,2,6383,600394,5000000000006
600,2,6384,600395,5000000000006
600,2,6385,600396,5000000000006
600,2,6386,600397,5000000000006
600,2,6387,600398,5000000000006
600,2,6388,600399,5000000000006
600,2,6389,600400,5000000000006
600,2,6390,600401,5000000000006
600,2,6391,600402,5000000000006
600,2,6392,600403,5000000000006
600,2,6393,600404,5000000000006
600,2,6394,600405,5000000000006
600,2,6395,600406,5000000000006
600,2,6396,600407,5000000000006
600,2,6397,600408,5000000000006
600,2,6398,600409,5000000000006
600,2,6399,600410,5000000000006
600,2,6400,600411,5000000000006
600,2,6401,600412,5000000000006
600,2,6402,600413,5000000000006
600,2,6403,600414,5000000000006
600,2,6404,600415,5000000000006
600,2,6405,600416,5000000000006
600,2,6406,600417,5000000000006
600,2,6407,600418,5000000000006
600,2,6408,600419,5000000000006
600,3,6409,600420,5000000000006
600,3,6410,600421,5000000000006
600,3,6411,600422,5000000000006
600,3,6412,600423,5000000000006
600,3,6413,600424,5000000000006
600,3,6414,600425,5000000000006
600,3,6415,600426,5000000000006
600,3,6416,600427,5000000000006
600,3,6417,600428,5000000000006
600,3,6418,600429,5000000000006
600,3,6419,600430,5000000000006
600,3,6420,600431,5000000000006
600,3,6421,600432,5000000000006
600,3,6422,600433,5000000000006
600,3,6423,600434,5000000000006
600,3,6424,600435,5000000000006
600,3,6425,600436,5000000000006
600,3,6426,600437,5000000000006
600,3,6427,600438,5000000000006
600,3,6428,600439,5000000000006
600,3,6429,600440,5000000000006
600,3,6430,600441,5000000000006
600,3,6431,600442,5000000000006
600,3,6432,600443,5000000000006
600,3,6433,600444,5000000000006
600,3,6434,600445,5000000000006
600,3,6435,600446,5000000000006
600,3,6436,600447,5000000000006
600,3,6437,600448,5000000000006
600,3,6438,600449,5000000000006
600,3,6439,600450,5000000000006
600,3,6440,600451,5000000000006
600,3,6441,600452,5000000000006
600,3,6442,600453,5000000000006
600,3,6443,600454,5000000000006
600,3,6444,600455,5000000000006
600,3,6445,600456,5000000000006
600,3,6446,600457,5000000000006
600,3,6447,600458,5000000000006
600,3,6448,600459,5000000000006
600,3,6449,600460,5000000000006
600,3,6450,600461,5000000000006
600,3,6451,600462,5000000000006
600,3,6452,600463,5000000000006
600,3,6453,600464,5000000000006
600,3,6454,600465,5000000000006
600,3,6455,600466,5000000000006
600,3,6456,600467,5000000000006
600,3,6457,600468,5000000000006
600,4,6458,600469,5000000000006
600,4,6459,600470,5000000000006
600,4,6460,600471,5000000000006
600,4,6461,600472,5000000000006
600,4,6462,600473,5000000000006
600,4,6463,600474,5000000000006
600,4,6464,600475,5000000000006
600,4,6465,600476,5000000000006
600,4,6466,600477,5000000000006
600,4,6467,600478,5000000000006
600,4,6468,600479,5000000000006
600,4,6469,600480,5000000000006
600,4,6470,600481,5000000000006
600,4,6471,600482,5000000000006
600,4,6472,600483,5000000000006
600,4,6473,600484,5000000000006
600,4,6474,600485,5000000000006
600,4,6475,600486,5000000000006
600,4,6476,600487,5000000000006
600,4,6477,600488,5000000000006
600,4,6478,600489,5000000000006
600,4,6479,600490,5000000000006
600,4,6480,600491,5000000000006
600,4,6481,600492,5000000000006
600,4,6482,600493,5000000000006
600,4,6483,600494,5000000000006
600,4,6484,600495,5000000000006
600,4,6485,600496,5000000000006
600,4,6486,600497,5000000000006
600,4,6487,600498,5000000000006
600,4,6488,600499,5000000000006
